C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16may17.b\16may17_a12.d
Intensity Vs Time,CPS
Acquired      : 17/05/2016 11:37:45 using Batch PAM_FI_16may17.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
35.7081,0.00,0.00,7802.01,0.00,4600.70,101490.91,3550.42,10803.89,1200.05,0.00,3000.30,0.00,0.00,0.00,0.00,2650.24,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
36.0052,0.00,0.00,7201.71,0.00,5801.12,99276.21,3550.42,10403.61,2200.16,0.00,1600.09,0.00,0.00,0.00,0.00,2650.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36.3022,0.00,0.00,6501.39,0.00,3000.30,97112.18,2900.28,11404.34,2400.19,0.00,1400.07,0.00,0.00,0.00,0.00,2850.28,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
36.5992,0.00,0.00,5601.03,0.00,3800.48,96659.28,3900.51,10403.61,3000.30,0.00,2000.14,0.00,0.00,0.00,0.00,2700.25,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
36.8962,0.00,0.00,6601.44,0.00,6401.36,102799.74,3850.49,10603.75,2000.13,0.00,2200.16,0.00,0.00,0.00,0.00,3100.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
37.1933,0.00,0.00,7802.01,0.00,5000.83,98571.61,3700.46,11804.65,1200.05,0.00,2600.23,200.00,0.00,0.00,0.00,3350.39,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
37.4903,0.00,0.00,6901.57,0.00,5400.97,101994.30,3150.33,10003.34,2200.16,0.00,2600.23,200.00,0.00,0.00,0.00,3350.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.7873,0.00,0.00,6701.48,0.00,7401.82,97565.09,3350.37,12405.13,2200.16,0.00,2600.23,200.00,0.00,0.00,200.00,2600.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
38.0844,0.00,0.00,7201.71,0.00,3400.38,100937.21,3450.40,14206.73,3200.34,0.00,2600.23,0.00,0.00,0.00,0.00,3500.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
38.3814,0.00,0.00,8102.17,0.00,5000.83,102246.00,2850.27,12805.47,1800.11,0.00,2400.19,0.00,0.00,0.00,0.00,3500.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
38.6784,0.00,200.00,7401.81,0.00,3400.38,105065.31,3450.40,15407.92,2600.23,0.00,2000.14,0.00,0.00,0.00,0.00,3150.34,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38.9754,0.00,0.00,6601.44,0.00,7001.62,107180.13,3450.40,11804.65,1600.09,0.00,3000.30,800.02,0.00,0.00,200.00,2900.29,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
39.2724,0.00,0.00,6401.35,0.00,5801.12,96508.31,4200.59,12605.30,2600.23,0.00,2200.16,0.00,0.00,0.00,0.00,3250.36,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
39.5695,0.00,0.00,6801.53,0.00,4200.58,104763.21,3850.49,11204.19,2200.16,0.00,2600.23,400.01,0.00,0.00,0.00,3850.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39.8665,0.00,0.00,7201.71,0.00,6001.19,101440.57,3100.32,12805.47,2200.16,0.00,2800.26,0.00,0.00,0.00,200.00,2850.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40.1635,0.00,0.00,5501.00,0.00,4800.76,103554.90,2850.27,9603.08,2400.19,0.00,2600.23,200.00,0.00,0.00,0.00,2800.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40.4605,0.00,0.00,5300.93,0.00,6001.19,98873.58,3250.35,10003.34,2000.13,0.00,2800.26,200.00,0.00,0.00,0.00,3400.40,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
40.7576,0.00,0.00,6801.53,0.00,4000.53,103856.96,3000.30,9402.95,3200.34,0.00,2600.23,200.00,0.00,0.00,0.00,2800.27,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
41.0546,0.00,0.00,7701.96,0.00,4400.64,103051.46,3800.48,10803.89,3600.43,0.00,2600.23,400.01,0.00,0.00,0.00,2800.27,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
41.3516,0.00,0.00,7902.06,0.00,6001.19,97967.69,3150.33,14607.12,2400.19,0.00,2800.26,200.00,0.00,0.00,0.00,2550.22,0.00,0.00,50.00,400.01,0.00,0.00,0.00,16.67,0.00
41.6486,0.00,0.00,8002.11,0.00,5801.12,110151.46,3850.49,13806.36,800.02,0.00,2400.19,200.00,0.00,0.00,0.00,3050.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41.9457,0.00,0.00,7301.76,0.00,4800.76,100836.54,2800.26,11604.49,1800.11,0.00,2200.16,400.01,0.00,0.00,0.00,3750.48,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
42.2427,0.00,0.00,7601.91,0.00,4400.64,105216.36,3550.42,14006.54,2000.13,0.00,3600.44,200.00,0.00,0.00,0.00,2850.28,0.00,0.00,50.00,200.00,0.00,0.00,0.00,16.67,200.00
42.5397,0.00,0.00,6601.44,0.00,3000.30,97565.09,2850.27,11204.19,2800.26,0.00,5000.84,0.00,0.00,0.00,0.00,3300.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42.8368,0.00,0.00,6501.39,0.00,7001.62,106827.64,3450.40,12805.47,2800.26,200.00,3600.44,0.00,0.00,0.00,0.00,3500.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43.1338,0.00,0.00,7501.86,0.00,5200.90,104612.16,3800.48,12004.81,2000.13,0.00,1600.09,400.01,0.00,0.00,0.00,3150.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43.4308,0.00,0.00,5901.15,0.00,4800.76,101339.90,3850.49,15207.71,3000.30,0.00,2400.19,0.00,0.00,0.00,200.00,2300.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43.7278,0.00,0.00,7001.62,0.00,5400.97,104259.73,3300.36,14406.92,1200.05,0.00,2600.23,400.01,0.00,0.00,0.00,2150.16,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,200.00
44.0248,800.02,200.00,64838.44,200.00,24986762.50,152215.56,9503.00,14607.12,27625.53,0.00,1400.07,200.00,0.00,200.00,5000.86,7401.88,0.00,200.00,0.00,1400.07,200.00,0.00,0.00,33.33,0.00
44.3219,2000.13,400.01,111105.88,0.00,31934478.25,184523.83,13506.07,13806.36,31232.63,0.00,2800.26,200.00,0.00,200.00,5000.86,10053.47,200.00,200.00,50.00,1400.07,0.00,0.00,0.00,0.00,400.01
44.6189,3200.33,600.01,90469.29,400.01,32160522.59,184625.06,13405.98,22416.76,32234.76,0.00,5000.84,0.00,0.00,200.00,6401.40,10053.47,0.00,0.00,0.00,1600.09,200.00,0.00,0.00,33.33,0.00
44.9159,2600.22,0.00,80714.42,400.01,35196546.16,185029.98,14607.10,13005.64,34239.21,0.00,2200.16,0.00,0.00,0.00,1800.11,8202.31,200.00,0.00,50.00,1400.07,200.00,0.00,0.00,33.33,800.02
45.2129,2400.19,200.00,41055.55,0.00,31314647.82,192776.26,12905.54,14206.73,37045.90,0.00,2600.23,400.01,0.00,0.00,5200.93,8402.42,0.00,0.00,0.00,800.02,0.00,0.00,0.00,16.67,600.01
45.5100,2800.26,200.00,54999.65,200.00,31053529.32,184878.13,13205.80,36444.27,45469.12,0.00,3200.35,600.01,0.00,0.00,2800.27,9453.07,200.00,200.00,50.00,2000.14,400.01,0.00,200.00,0.00,800.02
45.8070,3000.29,200.00,48377.11,200.00,33427726.07,185890.49,13255.85,17009.65,34439.67,0.00,2200.16,200.00,0.00,400.01,3600.44,8052.23,200.00,0.00,0.00,1600.09,0.00,0.00,0.00,0.00,0.00
46.1040,1800.11,400.01,82524.13,0.00,29102440.57,180829.41,12655.33,18611.55,36243.93,0.00,3800.49,200.00,0.00,0.00,4200.60,8652.57,0.00,0.00,0.00,1400.07,600.01,0.00,0.00,0.00,200.00
46.4011,2600.22,0.00,35240.94,0.00,29841727.90,182347.56,13806.34,12805.47,37446.90,0.00,2400.19,400.01,0.00,200.00,2200.17,9002.78,200.00,0.00,100.00,1400.07,0.00,0.00,0.00,516.68,200.00
46.6981,1800.11,200.00,101136.43,200.00,28841614.55,181639.07,13806.34,21215.01,42460.28,0.00,3000.30,0.00,0.00,0.00,4800.79,10353.68,400.01,0.00,0.00,2200.17,200.00,0.00,0.00,0.00,400.01
46.9951,3000.29,0.00,52591.11,0.00,31018820.76,172937.50,12255.00,14607.12,33236.95,0.00,1800.11,400.01,0.00,0.00,3000.31,9553.13,400.01,200.00,50.00,800.02,0.00,0.00,0.00,0.00,200.00
47.2921,2800.26,0.00,47173.32,0.00,28439711.91,180576.40,12405.12,12605.30,37045.90,0.00,2400.19,400.01,0.00,0.00,3000.31,9102.85,600.01,0.00,0.00,600.01,200.00,0.00,0.00,33.33,200.00
47.5891,3600.42,200.00,51888.70,0.00,27656453.91,186244.82,12955.58,15608.13,33437.40,200.00,2600.23,200.00,200.00,200.00,3400.40,8002.20,0.00,0.00,0.00,1400.07,200.00,0.00,0.00,16.67,400.01
47.8862,3600.42,0.00,89463.35,0.00,28502109.32,170611.19,12605.29,20013.36,39853.11,0.00,1400.07,0.00,200.00,200.00,3200.35,7051.71,200.00,0.00,150.00,2400.20,0.00,0.00,200.00,16.67,0.00
48.1832,2400.19,0.00,50383.63,0.00,26382961.94,173696.17,12255.00,18411.30,28026.28,0.00,2000.14,200.00,0.00,0.00,3200.35,8202.31,200.00,200.00,0.00,2800.28,0.00,0.00,0.00,33.33,200.00
48.4802,3400.38,0.00,84836.85,600.01,27137044.29,174707.76,11504.40,12004.81,33838.30,0.00,2200.16,0.00,0.00,0.00,4600.72,7902.14,0.00,0.00,50.00,800.02,200.00,0.00,0.00,0.00,600.01
48.7772,3000.29,200.00,47273.64,0.00,26758979.41,175618.27,11854.67,12605.30,35041.07,0.00,2800.26,0.00,0.00,200.00,1000.03,6851.61,0.00,0.00,50.00,800.02,200.00,0.00,0.00,16.67,200.00
49.0743,3400.38,200.00,38248.22,0.00,27403720.06,172280.03,10803.88,14406.92,41457.47,0.00,2000.14,400.01,0.00,0.00,2800.27,7401.88,400.01,0.00,50.00,1800.11,0.00,0.00,0.00,0.00,400.01
49.3713,2400.19,0.00,22717.02,0.00,26629699.79,165858.53,10753.85,11804.65,36043.45,0.00,2400.19,400.01,0.00,0.00,1800.11,6401.41,800.02,0.00,0.00,800.02,200.00,0.00,0.00,50.00,200.00
49.6683,2800.26,0.00,50684.63,0.00,27366427.86,163836.57,12204.95,12605.30,36644.91,0.00,3200.35,0.00,0.00,200.00,4800.79,8052.23,200.00,0.00,250.00,1800.11,0.00,0.00,0.00,0.00,200.00
49.9653,4800.75,0.00,36944.99,0.00,28050215.64,170762.89,11004.03,14406.92,39853.11,0.00,2200.16,200.00,0.00,200.00,2800.27,6951.66,200.00,0.00,0.00,1000.04,200.00,0.00,0.00,16.67,0.00
50.2624,2600.22,200.00,28927.59,200.00,27822928.23,161966.50,12505.20,12805.47,32635.63,0.00,1200.05,200.00,200.00,0.00,2200.17,6651.52,0.00,0.00,50.00,1800.11,0.00,0.00,0.00,16.67,200.00
50.5594,2800.26,400.01,52490.77,600.01,27938582.78,167375.17,10153.43,14206.73,43864.33,0.00,3600.44,0.00,0.00,0.00,4000.55,8452.45,0.00,0.00,350.00,1400.07,200.00,0.00,0.00,0.00,0.00
50.8564,3000.29,0.00,51186.32,200.00,27603927.97,159995.61,10603.74,14406.92,31433.05,0.00,1800.11,200.00,0.00,0.00,1600.09,7652.01,0.00,0.00,0.00,200.00,200.00,0.00,0.00,0.00,200.00
51.1535,2400.19,0.00,35942.58,0.00,28795279.61,168386.35,9953.30,14607.12,33437.40,0.00,1800.11,200.00,0.00,200.00,2400.20,6801.59,0.00,0.00,150.00,800.02,400.01,0.00,0.00,33.33,200.00
51.4505,3000.29,0.00,29829.33,0.00,26660825.37,158227.06,9703.13,10403.61,37045.90,0.00,3400.39,0.00,200.00,0.00,2400.20,7001.68,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,200.00
51.7475,1800.11,0.00,30129.93,200.00,26782232.19,163230.03,10353.57,10003.34,29028.19,0.00,1600.09,0.00,200.00,0.00,3400.40,6651.52,0.00,0.00,0.00,1200.05,200.00,0.00,0.00,66.67,600.01
52.0445,2800.26,200.00,22516.72,0.00,27440134.79,165807.97,9653.10,11204.19,29228.58,0.00,2400.19,400.01,0.00,0.00,2400.20,6401.41,0.00,0.00,0.00,1200.05,600.01,0.00,0.00,0.00,200.00
52.3415,1600.08,200.00,39551.56,200.00,27199807.30,168487.48,10603.74,10803.89,28427.03,0.00,2200.16,0.00,0.00,200.00,2800.27,5601.08,0.00,0.00,50.00,1600.09,0.00,0.00,0.00,0.00,400.01
52.6386,2400.19,0.00,22216.28,0.00,27830459.79,161915.95,10253.50,15608.13,26022.66,0.00,800.02,200.00,200.00,0.00,2400.20,7201.78,0.00,0.00,50.00,1200.05,0.00,0.00,0.00,0.00,0.00
52.9356,3000.29,0.00,23317.93,0.00,28029034.64,163786.02,10403.60,9803.21,32034.33,0.00,1600.09,200.00,0.00,200.00,1200.05,7151.76,200.00,0.00,0.00,2200.17,200.00,0.00,0.00,0.00,200.00
53.2326,2200.16,0.00,34739.78,0.00,26895619.97,167375.17,9452.97,17009.65,31232.63,0.00,1600.09,800.02,0.00,0.00,1800.11,6451.43,0.00,0.00,50.00,1000.04,200.00,0.00,0.00,16.67,600.01
53.5296,1800.11,200.00,24119.18,0.00,25947983.80,169094.23,10403.60,13205.82,25421.62,0.00,3200.35,200.00,0.00,0.00,2000.14,6451.43,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
53.8267,2000.13,0.00,21915.84,200.00,27725919.76,164645.31,10103.40,13806.36,20614.22,0.00,1600.09,0.00,0.00,0.00,800.02,7001.68,0.00,0.00,0.00,1400.07,200.00,0.00,0.00,33.33,200.00
54.1237,3000.29,200.00,30530.73,200.00,28368418.01,162825.70,10153.43,9603.08,26623.72,0.00,2400.19,200.00,0.00,200.00,4800.79,8252.34,200.00,200.00,0.00,400.01,200.00,0.00,0.00,16.67,200.00
54.4207,2000.13,200.00,37947.46,0.00,26685053.11,160602.00,11204.18,8002.14,25020.95,0.00,2200.16,0.00,400.01,200.00,1600.09,6751.56,200.00,0.00,50.00,1600.09,200.00,0.00,0.00,0.00,0.00
54.7177,2200.16,200.00,24619.99,0.00,26470757.03,158227.06,10803.88,15407.92,22216.52,0.00,2400.19,200.00,0.00,0.00,2200.17,7101.73,0.00,0.00,50.00,400.01,0.00,0.00,0.00,16.67,0.00
55.0148,1600.08,200.00,19712.82,0.00,26319662.70,164038.76,10453.64,15007.51,23618.66,0.00,1800.11,0.00,0.00,0.00,1200.05,6251.34,0.00,0.00,150.00,2000.14,200.00,0.00,0.00,16.67,800.02
55.3118,2000.13,0.00,55300.74,0.00,26728219.44,154943.16,10653.78,10803.89,29228.58,0.00,2600.23,200.00,0.00,0.00,2800.27,6751.56,200.00,0.00,0.00,2200.17,0.00,0.00,0.00,33.33,0.00
55.6088,3000.29,0.00,24720.15,0.00,25063695.63,162118.13,9002.70,10203.47,23418.35,200.00,2200.16,0.00,0.00,0.00,1200.05,6701.54,0.00,0.00,0.00,2000.14,0.00,0.00,0.00,33.33,200.00
55.9058,2800.26,200.00,36844.74,0.00,24982335.27,158732.32,11154.14,14406.92,26824.07,0.00,2000.14,0.00,0.00,0.00,5200.93,7351.86,200.00,0.00,0.00,600.01,0.00,0.00,200.00,16.67,400.01
56.2029,2400.19,200.00,14607.04,0.00,23732997.92,162471.91,10303.53,14607.12,24820.61,200.00,1800.11,200.00,0.00,0.00,2600.23,7351.86,200.00,0.00,50.00,1600.09,0.00,0.00,0.00,33.33,0.00
56.4999,2400.19,0.00,12204.91,0.00,25863820.43,170105.52,10153.43,13606.18,23418.35,0.00,4400.65,400.01,0.00,0.00,1600.09,6851.61,0.00,0.00,50.00,1200.05,200.00,0.00,0.00,16.67,200.00
56.7969,3400.38,0.00,18311.06,0.00,26200888.27,162775.16,10203.46,12605.30,27825.90,0.00,2600.23,0.00,0.00,0.00,1200.05,8352.39,400.01,200.00,50.00,2800.28,0.00,0.00,0.00,0.00,200.00
57.0939,2000.13,200.00,16208.67,0.00,23675012.21,155044.20,9402.94,10403.61,25621.96,0.00,2600.23,200.00,0.00,0.00,1600.09,8052.23,400.01,0.00,50.00,600.01,0.00,0.00,0.00,16.67,200.00
57.3910,2600.22,0.00,24219.34,0.00,24616164.89,162825.70,10953.99,12405.13,24620.28,0.00,3200.35,400.01,0.00,0.00,1600.09,6451.43,0.00,200.00,100.00,1600.09,200.00,0.00,0.00,16.67,200.00
57.6880,3400.38,800.02,16208.67,0.00,23567230.45,161410.58,10403.60,13806.36,26824.07,0.00,4000.54,0.00,0.00,0.00,1600.09,6701.54,600.01,200.00,0.00,1600.09,0.00,0.00,0.00,0.00,400.01
57.9850,4600.69,0.00,38950.00,0.00,21595765.05,163280.58,10403.60,15207.71,41256.92,0.00,2400.19,0.00,0.00,0.00,3000.31,6101.28,0.00,200.00,100.00,1600.09,0.00,0.00,0.00,0.00,600.01
58.2820,2200.16,0.00,39050.26,0.00,22736418.80,153680.32,10353.57,9603.08,28627.42,0.00,1400.07,0.00,0.00,0.00,1800.11,6851.61,0.00,0.00,150.00,1000.04,0.00,0.00,0.00,16.67,0.00
58.5791,2200.16,0.00,36042.82,0.00,20362538.90,154943.16,9603.07,14206.73,27024.43,0.00,3000.30,0.00,0.00,0.00,1400.07,6001.24,0.00,0.00,50.00,800.02,400.01,0.00,0.00,16.67,400.01
58.8761,2400.19,200.00,13205.75,0.00,21433873.04,156054.55,8802.58,8002.14,41457.47,200.00,3400.39,0.00,200.00,200.00,1600.09,6801.59,0.00,0.00,50.00,1200.05,400.01,0.00,0.00,16.67,600.01
59.1731,3400.38,200.00,35341.17,0.00,20698656.16,158126.00,9953.30,10403.61,27625.53,0.00,2200.16,200.00,400.01,0.00,800.02,6601.50,0.00,0.00,50.00,1800.11,0.00,0.00,0.00,16.67,400.01
59.4701,3000.29,200.00,31131.95,0.00,21232275.81,156004.04,9052.73,12605.30,31232.63,400.01,1800.11,0.00,0.00,0.00,800.02,7101.73,0.00,0.00,50.00,400.01,0.00,0.00,0.00,16.67,0.00
59.7672,2600.22,0.00,23918.86,0.00,21956110.04,157014.45,10603.74,11804.65,18811.84,200.00,3000.30,0.00,0.00,0.00,2400.20,5951.22,200.00,200.00,0.00,1200.05,200.00,0.00,0.00,16.67,200.00
60.0642,3800.47,200.00,16108.56,0.00,20432638.48,155397.81,9853.23,9002.70,35241.54,0.00,2000.14,0.00,0.00,0.00,1000.03,5250.95,400.01,200.00,0.00,1800.11,0.00,0.00,0.00,0.00,0.00
60.3612,3400.38,0.00,60621.03,0.00,20473416.16,153528.78,9452.97,11204.19,29829.77,200.00,2600.23,1000.03,0.00,0.00,1400.07,6651.52,0.00,0.00,0.00,1000.04,0.00,200.00,0.00,16.67,400.01
60.6582,2400.19,0.00,15107.53,0.00,20961627.08,159742.93,9402.94,11404.34,29228.58,0.00,2000.14,0.00,0.00,0.00,200.00,6901.63,0.00,0.00,0.00,800.02,0.00,0.00,0.00,0.00,0.00
60.9553,2200.16,0.00,25120.81,0.00,20865983.56,151053.94,9853.23,12405.13,24820.61,0.00,2400.19,200.00,0.00,0.00,4400.66,5350.98,0.00,0.00,0.00,600.01,400.01,0.00,0.00,0.00,200.00
61.2523,1800.11,200.00,19512.56,0.00,21280292.56,152165.05,8402.35,11404.34,33838.30,0.00,2800.26,200.00,0.00,200.00,3400.40,5901.20,0.00,0.00,50.00,800.02,0.00,0.00,0.00,0.00,0.00
61.5493,2800.26,0.00,17810.46,200.00,21513210.36,154084.42,7902.08,12204.97,27224.80,0.00,2800.26,0.00,0.00,0.00,800.02,5701.12,0.00,0.00,0.00,1000.04,200.00,0.00,0.00,16.67,400.01
61.8463,2600.22,0.00,15608.04,0.00,22108325.58,158227.06,9302.88,11404.34,25621.96,0.00,4000.54,600.01,0.00,0.00,5401.00,6051.26,0.00,0.00,50.00,1800.11,200.00,0.00,0.00,33.33,200.00
62.1434,3200.33,0.00,35140.70,0.00,22411294.21,152569.12,8752.55,12204.97,27224.80,0.00,2200.16,0.00,0.00,0.00,11404.45,6351.38,14607.34,0.00,29680.75,2000.14,200.00,0.00,0.00,50.00,0.00
62.4404,3200.33,200.00,15708.14,0.00,21604442.19,153124.71,8152.21,11404.34,31032.21,0.00,1800.11,200.00,0.00,400.01,600.01,5651.10,0.00,0.00,50.00,3600.46,200.00,0.00,0.00,33.33,0.00
62.7374,3600.42,0.00,15307.73,0.00,22555539.45,151356.97,9102.76,10603.75,20814.50,0.00,2600.23,200.00,0.00,0.00,1200.05,6851.61,0.00,0.00,0.00,1400.07,0.00,0.00,0.00,0.00,400.01
63.0344,2200.16,0.00,12104.83,0.00,21854080.54,153528.78,8402.35,11804.65,28026.28,0.00,1800.11,0.00,0.00,0.00,400.01,6951.66,0.00,200.00,0.00,2000.14,200.00,0.00,0.00,33.33,400.01
63.3315,2600.22,0.00,19212.17,0.00,21902926.01,159843.99,10453.64,9202.83,29629.37,200.00,2000.14,0.00,0.00,600.01,2200.17,6851.61,0.00,0.00,0.00,1200.05,0.00,0.00,0.00,16.67,200.00
63.6285,2600.22,0.00,19612.69,0.00,22331883.77,153427.76,7902.08,12605.30,32034.33,0.00,1800.11,0.00,0.00,0.00,1400.07,6601.50,0.00,0.00,0.00,800.02,0.00,0.00,0.00,16.67,200.00
63.9255,3600.42,0.00,9102.73,0.00,22508400.17,154842.14,9853.23,11004.04,23218.04,400.01,2800.26,0.00,0.00,0.00,1800.11,5751.14,0.00,0.00,50.00,800.02,0.00,0.00,0.00,0.00,0.00
64.2225,2600.22,0.00,18311.06,0.00,22772297.30,151508.48,8902.64,12004.81,31032.21,0.00,2800.26,200.00,0.00,0.00,1600.09,6651.52,0.00,0.00,100.00,1600.09,400.01,0.00,0.00,0.00,600.01
64.5196,2200.16,0.00,15307.73,200.00,21935928.38,150447.92,9953.30,11604.49,26423.36,0.00,2600.23,0.00,0.00,0.00,400.01,6001.24,200.00,0.00,0.00,1200.05,200.00,0.00,0.00,0.00,400.01
64.8166,2200.16,0.00,10903.92,0.00,23261020.07,151811.51,8602.46,12805.47,29428.97,0.00,3400.39,0.00,0.00,0.00,2800.27,6501.45,0.00,0.00,0.00,800.02,0.00,0.00,200.00,16.67,0.00
65.1136,4200.58,0.00,22116.13,0.00,23554141.62,152468.09,7301.77,9402.95,17009.68,0.00,1400.07,400.01,0.00,0.00,1000.03,6701.54,400.01,0.00,0.00,1200.05,0.00,0.00,0.00,0.00,600.01
65.4107,2600.22,0.00,20513.88,0.00,22814732.41,154943.16,9503.00,13806.36,17209.91,0.00,2800.26,200.00,0.00,0.00,600.01,5701.12,0.00,0.00,50.00,2200.17,0.00,0.00,0.00,0.00,200.00
65.7077,2000.13,200.00,19913.08,0.00,22344948.22,150498.41,8902.64,10403.61,21615.63,200.00,4000.54,0.00,0.00,400.01,1200.05,6551.47,0.00,0.00,100.00,400.01,0.00,0.00,0.00,0.00,600.01
66.0047,3800.47,0.00,11404.29,0.00,21353048.90,153528.78,9152.79,12605.30,20213.67,0.00,1600.09,0.00,0.00,0.00,600.01,6101.28,200.00,0.00,0.00,600.01,200.00,0.00,0.00,0.00,400.01
66.3017,3000.29,0.00,15507.93,0.00,21032384.76,154741.10,9653.10,13205.82,21415.35,0.00,2400.19,200.00,0.00,0.00,400.01,7201.78,0.00,0.00,0.00,2800.28,200.00,0.00,0.00,0.00,400.01
66.5987,1800.11,0.00,17109.66,200.00,21466046.70,156711.33,9202.82,12204.97,18211.10,0.00,1400.07,0.00,0.00,0.00,1000.03,7802.09,0.00,0.00,150.00,1400.07,0.00,0.00,0.00,66.67,200.00
66.8958,1000.03,0.00,17610.23,0.00,21983677.02,159894.53,10503.67,7601.93,30631.39,0.00,1400.07,400.01,0.00,0.00,1600.09,6751.56,0.00,0.00,0.00,1000.04,0.00,0.00,800.02,16.67,0.00
67.1928,3400.38,0.00,16008.45,0.00,20853479.71,149740.93,7852.05,11604.49,20213.67,0.00,2000.14,0.00,0.00,0.00,200.00,6501.45,0.00,0.00,0.00,1200.05,0.00,0.00,200.00,0.00,0.00
67.4898,2000.13,0.00,14807.23,0.00,20666360.63,156105.08,8752.55,11604.49,25822.31,0.00,2400.19,0.00,0.00,200.00,400.01,7151.76,0.00,200.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00
67.7868,2000.13,0.00,13506.02,0.00,19882785.76,151862.01,9202.82,10603.75,31633.47,0.00,2000.14,0.00,0.00,0.00,1600.09,6501.45,200.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00
68.0839,4000.52,0.00,9402.92,0.00,20508612.20,158479.69,9703.13,11804.65,32234.76,0.00,2600.23,0.00,0.00,0.00,1800.11,6101.28,0.00,0.00,0.00,2200.17,0.00,0.00,400.01,0.00,800.02
68.3809,2200.16,200.00,11003.99,0.00,20125770.01,149993.42,10453.64,8602.47,18611.59,0.00,2600.23,400.01,0.00,0.00,800.02,6351.38,200.00,0.00,0.00,800.02,0.00,0.00,0.00,0.00,0.00
68.6779,3000.29,0.00,18110.82,0.00,18619433.37,155549.37,8952.67,10403.61,25822.31,0.00,3800.49,400.01,0.00,0.00,1000.03,5000.86,0.00,200.00,0.00,1400.07,0.00,0.00,0.00,0.00,200.00
68.9749,1200.05,0.00,12605.24,200.00,18489178.79,154286.47,8252.27,9002.70,24019.30,0.00,1600.09,200.00,0.00,0.00,1200.05,5701.12,0.00,0.00,0.00,2000.14,0.00,0.00,0.00,0.00,0.00
69.2720,3000.29,0.00,8502.38,0.00,19272046.82,155599.89,9402.94,8202.24,22817.42,0.00,1200.05,400.01,0.00,0.00,1600.09,6401.41,0.00,0.00,150.00,1000.04,0.00,0.00,0.00,0.00,400.01
69.5690,3000.29,0.00,18711.55,0.00,18790489.99,159187.10,7802.03,14006.54,29028.19,200.00,2400.19,200.00,0.00,0.00,800.02,5901.20,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,200.00
69.8660,2200.16,200.00,12505.16,0.00,18308762.56,147418.18,8102.18,16008.55,22617.12,200.00,1400.07,0.00,200.00,0.00,1000.03,6551.47,0.00,0.00,0.00,2200.17,0.00,0.00,0.00,0.00,0.00
70.1630,2600.22,0.00,16208.67,0.00,17667361.14,150952.94,9152.79,10203.47,22216.52,200.00,1800.11,0.00,0.00,0.00,600.01,5601.08,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,400.01
70.4601,1400.06,0.00,21715.55,0.00,17781504.51,148276.54,9002.70,12805.47,18010.86,0.00,3600.44,200.00,0.00,0.00,2000.14,6701.54,200.00,0.00,100.00,800.02,0.00,0.00,0.00,0.00,200.00
70.7571,3000.29,0.00,9603.04,0.00,17075950.77,147822.11,8352.32,10803.89,26022.66,0.00,2400.19,400.01,0.00,0.00,800.02,6001.24,0.00,0.00,0.00,1600.09,0.00,200.00,0.00,33.33,0.00
