C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16may17.b\16may17_a02.d
Intensity Vs Time,CPS
Acquired      : 17/05/2016 10:07:33 using Batch PAM_FI_16may17.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
35.7081,0.00,0.00,10303.50,0.00,7201.72,202097.30,4700.74,14406.92,1800.11,0.00,3600.44,0.00,0.00,0.00,800.02,4550.71,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,0.00
36.0052,0.00,0.00,11003.99,0.00,7601.91,194599.50,4900.80,16809.42,3400.39,0.00,2000.14,600.01,0.00,0.00,400.01,3800.50,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
36.3022,0.00,0.00,10003.30,0.00,5601.04,195815.11,4600.70,17810.58,4800.77,0.00,2800.26,600.01,0.00,0.00,0.00,4750.78,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,0.00
36.5992,0.00,200.00,9202.79,0.00,8202.23,208838.35,4450.66,19412.57,4600.71,0.00,4000.54,400.01,0.00,0.00,0.00,3900.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36.8962,0.00,0.00,8702.50,0.00,9603.05,198905.21,4250.60,19612.83,3600.43,0.00,2400.19,0.00,0.00,0.00,200.00,3250.36,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
37.1933,0.00,0.00,9102.73,0.00,9202.81,201337.22,5450.99,23818.92,3800.48,0.00,2400.19,400.01,0.00,0.00,0.00,3550.43,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
37.4903,0.00,0.00,8202.22,0.00,9202.81,197132.13,5000.83,18010.82,4000.54,0.00,3200.35,400.01,0.00,0.00,0.00,3000.31,0.00,0.00,0.00,200.00,0.00,0.00,0.00,33.33,0.00
37.7873,0.00,0.00,10703.78,0.00,9002.68,202654.71,4300.62,17009.65,3000.30,0.00,2400.19,600.01,0.00,200.00,0.00,4450.68,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
38.0843,0.00,0.00,8502.38,0.00,10203.45,191712.82,4000.53,18211.06,4000.54,0.00,2200.16,200.00,0.00,0.00,200.00,3800.50,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
38.3814,0.00,0.00,11204.14,0.00,9603.05,197182.79,4350.63,19012.05,3200.34,0.00,3200.35,0.00,0.00,0.00,200.00,3700.47,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,0.00
38.6784,0.00,0.00,8402.33,0.00,7001.62,207469.63,4900.80,16008.55,3200.34,0.00,3000.30,0.00,0.00,0.00,0.00,3700.47,0.00,0.00,150.00,200.00,0.00,0.00,0.00,0.00,0.00
38.9754,0.00,0.00,11204.14,0.00,5801.12,199513.17,4800.77,18811.80,4000.54,0.00,2600.23,200.00,0.00,0.00,200.00,3850.51,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
39.2724,0.00,0.00,11304.22,0.00,10003.31,194396.91,4150.57,18411.30,4600.71,0.00,2400.19,1000.03,0.00,0.00,200.00,3450.41,0.00,0.00,150.00,0.00,0.00,0.00,0.00,16.67,0.00
39.5695,0.00,0.00,8402.33,0.00,9803.18,200627.84,4900.80,17410.11,3000.30,0.00,2400.19,0.00,0.00,0.00,400.01,3650.46,200.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
39.8665,0.00,0.00,9903.24,0.00,8202.23,195561.84,4400.64,21615.58,3200.34,0.00,3800.49,200.00,0.00,0.00,200.00,3900.52,200.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
40.1635,0.00,0.00,9402.92,0.00,8002.12,200019.84,5350.95,19412.57,3000.30,0.00,3000.30,400.01,0.00,0.00,0.00,4100.58,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
40.4605,0.00,0.00,9202.79,0.00,10403.59,197790.67,4500.67,18010.82,3200.34,0.00,3400.39,0.00,0.00,0.00,200.00,4700.76,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
40.7576,0.00,200.00,9502.98,0.00,6801.53,196169.68,5601.04,15608.13,5000.84,0.00,3800.49,600.01,0.00,0.00,0.00,5100.89,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
41.0546,0.00,0.00,10403.57,0.00,8402.34,196625.56,5200.90,16008.55,3400.39,0.00,3600.44,200.00,0.00,0.00,200.00,3800.50,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
41.3516,0.00,0.00,8702.50,0.00,7601.91,199310.52,5400.97,20814.45,3400.39,0.00,4800.78,0.00,0.00,0.00,200.00,4000.55,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
41.6486,0.00,0.00,7201.71,0.00,9202.81,200982.53,5200.90,17009.65,4200.59,0.00,3200.35,0.00,0.00,200.00,400.01,3700.47,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
41.9457,0.00,0.00,10903.92,0.00,9002.68,199209.19,4700.74,20413.90,4600.71,0.00,3600.44,400.01,0.00,0.00,0.00,4050.56,0.00,0.00,100.00,0.00,0.00,0.00,0.00,16.67,0.00
42.2427,0.00,0.00,10303.50,0.00,6601.44,200273.17,4650.72,17810.58,3800.48,0.00,2600.23,400.01,0.00,0.00,0.00,4100.58,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
42.5397,0.00,0.00,9102.73,0.00,8002.12,203313.50,5300.93,417537.70,911815.14,14206.78,411227.49,27425.39,408174.76,254787.77,160880.36,8402.42,1295739.45,1134967.48,787592.43,889022.85,2719226.37,307942.21,582377.05,55764.87,2119581.05
42.8367,296236.18,79405.80,61170056.25,533227.20,8772453.13,554475.10,16609.18,2389222.66,6541665.63,83232.12,1535644.73,53496.51,787911.77,387230.96,273738.99,10353.68,2397641.41,3015573.44,731846.88,938887.99,3550053.15,443499.37,668810.11,52719.34,1773210.09
43.1478,329300.90,82019.55,207184404.92,574704.10,9647101.38,411035.01,14907.39,1795344.91,7878848.25,95102.94,1735955.74,50285.29,736975.73,365895.07,253580.30,7652.01,2176069.49,3311700.89,696024.46,985282.52,3611614.57,480487.70,682462.21,53321.70,1874391.99
43.4588,355271.48,71567.22,213500654.77,552085.40,9389370.87,407028.32,14657.15,1820011.74,8370082.93,107990.43,1762997.62,42861.98,701925.49,299212.70,252766.38,9353.00,2133010.55,3255280.15,632004.25,937820.70,3301539.76,469525.88,675949.51,46111.91,1740684.34
43.7698,304393.75,68151.65,192944416.98,498472.71,8755159.78,375115.31,14456.95,1694825.74,7665559.21,94700.38,1601906.49,42260.25,630607.76,262725.59,208678.78,10553.82,2214121.57,3443903.92,642402.20,970942.29,3301806.54,473661.43,626259.13,45693.82,1696034.38
44.0808,337680.37,66745.47,186738909.54,506533.69,8623564.63,370247.02,13856.39,1478429.29,7268060.31,89266.95,1542491.71,34239.56,589768.16,244007.28,197525.43,9853.33,2209205.75,3297663.77,597102.34,891150.29,3051992.56,439578.91,616635.06,45275.75,1659004.88
44.3919,321130.22,61523.61,179662719.80,481124.85,8623954.62,386343.95,13606.16,1443293.26,7327222.24,84640.03,1498407.10,37046.31,595595.61,240551.05,208273.05,12105.03,2228474.55,3340198.66,585382.76,845688.96,2987229.68,424525.93,608062.65,45961.40,1710963.67
44.7029,278915.65,59114.13,180856006.73,512530.57,9576782.44,382343.77,13405.98,1388379.32,6997164.92,82226.56,1495534.42,36244.33,612466.31,265576.10,241376.29,8802.66,2226896.63,3291492.28,603825.83,803752.25,2912062.04,411341.85,635261.52,47500.04,1578504.98
45.0139,282378.20,56102.81,173533441.66,484634.13,9278444.86,395835.79,14657.15,1316502.32,6542862.54,88059.79,1496860.27,38249.37,607048.97,306357.54,227354.20,9403.03,2169302.65,3284261.96,571851.81,816447.61,3074903.01,430091.60,637355.96,45861.06,1512958.79
45.3249,278101.03,59716.47,181412756.86,482156.88,8719549.39,368248.90,13305.89,1244378.39,6288275.57,85846.92,1406453.68,39853.59,601841.80,271889.89,239343.29,8852.69,2024710.79,3030988.79,547319.97,855024.61,2999468.59,444944.04,667970.36,47868.00,1560578.32
45.6360,300314.43,59917.25,190998028.69,505293.31,9211830.76,386703.00,14156.67,1355292.69,7132524.80,86450.39,1602044.60,44867.91,675324.90,277798.78,233449.12,9553.13,2074809.67,3160106.07,561607.86,855873.63,2980326.53,458159.28,639241.21,45208.86,1612403.22
45.9470,308474.15,67749.87,194124623.41,485872.90,9000995.79,388293.16,13355.93,1377811.35,7255139.03,89065.75,1623092.52,45870.98,661310.40,255805.20,235278.10,8102.25,1982895.98,3080179.21,562491.60,878177.25,3151237.84,447833.84,644898.49,43469.84,1572676.37
46.2580,295216.80,67950.76,185769515.81,475346.53,8307872.78,365585.16,13756.29,1196328.70,6546324.94,74988.47,1501390.27,34440.03,596428.27,244617.29,217404.57,8402.42,2029990.75,2879575.49,584341.46,867127.44,3182185.30,452582.62,627724.22,44205.55,1701687.70
46.5690,307045.90,64736.85,189062732.32,440722.41,8136231.18,356572.85,13856.39,1360482.52,7147302.74,78003.91,1500533.99,36043.84,588519.73,248074.46,204013.62,9753.27,2084216.49,3135571.37,581478.27,891150.29,3063431.11,441229.49,622283.15,46379.49,1750851.76
46.8801,300722.31,56504.28,181604821.57,452873.19,8660174.36,366865.75,15858.36,1358305.06,6984419.27,75792.53,1430788.61,31834.20,554435.64,237095.63,195498.46,8702.60,2064128.38,3205908.22,566754.93,848234.47,2841329.77,410930.03,611825.49,44021.61,1590393.85
47.1911,295624.54,58311.05,175880321.05,475965.58,8727763.42,388447.05,13706.25,1342453.10,6755699.96,79813.47,1406343.19,35241.91,566065.38,246244.09,208273.05,8802.66,2125394.06,3117873.71,561088.04,809675.34,2875111.85,409488.82,560487.74,43720.64,1554757.13
47.5021,279526.61,50884.59,168798386.49,468539.21,8501255.98,380087.70,13706.25,1264205.68,6350523.55,85243.46,1454488.23,36244.33,577288.38,252142.77,217607.54,10904.08,2095535.01,3050925.13,550332.23,797408.64,2751622.17,407636.01,581751.17,45158.70,1577159.67
47.8131,272196.41,56504.28,175248092.86,450607.03,8798423.60,383112.96,12655.33,1228674.59,6169901.54,81221.06,1429738.97,34840.96,609549.07,246447.46,230604.52,9703.23,2036970.00,3126858.68,522051.71,765943.21,2861639.04,401461.79,591559.91,43336.07,1459049.22
48.1242,270364.40,56303.55,177941616.73,488350.73,8766883.66,387677.59,13355.93,1210174.02,6414879.08,79009.20,1457609.51,37447.32,632277.10,274742.16,216998.58,9853.33,1964871.31,2960319.17,511065.63,785785.99,2920799.36,415460.55,647623.19,40594.24,1399586.62
48.4352,278915.65,58110.29,181806177.41,479473.63,8514149.81,383677.03,12255.00,1250708.40,6591210.73,85243.46,1477082.97,39853.59,650233.54,264965.23,238936.72,9002.78,1812905.72,2786519.08,531334.13,833815.82,3027814.86,424731.98,655381.01,43737.36,1568194.43
48.7462,282785.62,62126.04,185358341.56,459261.33,8215641.62,360873.51,11704.56,1269819.82,6832048.45,87255.07,1543568.97,39251.99,638329.79,260486.30,208070.19,10053.47,1828533.18,2769789.50,519097.07,816871.00,3001969.73,431328.71,680781.25,41747.75,1511173.34
49.0572,280952.34,63933.48,175757205.20,438252.25,7812934.64,356931.20,13155.76,1273909.45,6750054.74,78003.91,1474044.56,36244.33,606424.02,238924.85,206853.10,8952.75,1922601.33,2883175.53,567274.95,862879.69,3102315.52,427411.57,616635.06,41914.93,1525909.77
49.3683,274639.43,63933.48,178159201.69,435576.66,7796774.69,370195.78,14406.90,1274551.43,6712369.74,83433.25,1481171.02,33237.28,557342.19,254380.81,200160.91,8552.51,1882364.44,2985035.39,528170.17,769318.80,2635902.71,378024.15,568197.17,39340.54,1525239.55
49.6793,272399.98,53493.48,172905290.08,435370.85,8213399.21,366353.49,13606.16,1289514.49,6674107.68,81221.06,1430236.17,32235.07,570428.91,227952.78,190634.85,9002.78,1986689.05,3038037.60,531852.83,759616.16,2695796.70,376586.25,512452.20,40042.60,1417753.81
49.9903,274639.43,53894.89,159815944.85,435576.66,8246645.33,363997.36,12855.50,1248057.43,6188116.79,80617.79,1270415.65,35642.87,551529.59,250515.33,190634.85,8552.51,1999615.84,2962255.32,518993.41,720239.06,2607856.58,359548.00,561945.95,41797.90,1368844.24
50.3013,266090.55,56504.28,156052912.77,439898.97,8085606.41,374756.54,13405.98,1203834.92,6246224.94,75390.49,1312888.67,37246.81,582695.02,252753.10,200363.67,10053.47,2027290.08,2975263.86,525214.31,681597.51,2536390.63,381311.30,583002.98,41162.62,1348754.10
50.6124,242097.58,56705.03,164433684.23,452667.14,7999688.11,356624.05,12204.95,1084904.79,5765678.55,69361.28,1339084.18,30631.67,581447.17,253160.01,209084.52,8402.42,1849258.51,2809722.68,486532.37,727600.98,2838861.98,408871.17,584463.53,42984.95,1385423.54
50.9234,255716.14,48276.14,166925255.67,440104.83,8117121.97,351966.36,12855.50,1223818.26,6476399.46,85645.76,1452011.52,34039.10,642505.47,257229.74,209896.02,8802.66,1866919.05,2795625.06,484463.92,733282.76,2745019.16,397552.86,610989.16,38521.52,1326269.73
51.2344,262835.11,51887.96,169066746.79,440722.41,7832458.20,359030.22,12805.46,1130712.60,5768538.79,74586.46,1360849.87,33638.18,577080.42,253363.50,196106.52,8402.42,1705516.31,2775386.20,515158.50,770373.83,2952980.72,408871.17,606808.54,36499.24,1404015.53
51.5454,276064.70,64134.32,175721134.37,449165.14,7764722.90,348384.47,12054.83,1167369.92,6353233.26,77199.74,1332749.51,37046.31,589352.00,247871.09,192863.82,8402.42,1770362.64,2881874.67,514174.02,824493.65,2989564.07,396935.74,583837.55,37786.11,1468613.18
51.8565,266701.03,57909.53,170909827.80,425496.00,7433553.56,351659.30,13706.25,1215803.52,6441499.44,80416.71,1381308.20,34840.96,560041.70,231406.08,175041.66,8102.25,1849774.37,2798075.50,530763.53,803752.25,2835860.61,390560.55,570490.04,41898.21,1603415.72
52.1675,276879.20,61724.42,175455315.05,420766.55,7522567.36,347975.17,14707.19,1223168.26,6523944.77,79210.26,1324889.45,29830.03,532861.33,217597.71,180305.05,8402.42,1822464.26,2772088.68,505420.31,744652.93,2808448.10,383982.71,539464.75,39524.41,1452380.47
52.4785,276471.95,59917.25,164625539.03,422411.43,7165220.36,356163.33,14056.57,1171040.43,5938623.06,73983.46,1296974.80,28828.05,511732.03,223688.04,170791.83,8402.42,1860394.97,2850865.95,508061.43,736229.69,2557066.73,340890.92,525951.90,38972.81,1408667.29
52.7895,273010.69,52891.39,159482193.06,419944.19,7940995.56,373219.04,12705.37,1173415.92,5958820.41,68758.49,1253893.36,34039.10,541570.26,220642.58,206853.10,10153.54,1933586.06,2918722.11,509718.85,707417.14,2508411.20,325327.98,515981.59,38956.10,1349195.41
53.1006,241081.76,45467.55,158587493.01,438046.39,8399470.21,367787.84,13205.80,1127482.23,5932977.84,65744.92,1248896.68,29629.63,549246.68,236485.91,189621.81,7451.91,1874717.60,2794203.19,487618.36,706786.82,2575275.04,356060.74,539048.78,41898.21,1282725.49
53.4116,236206.71,46470.56,155647825.81,437428.91,8176058.27,359286.21,12605.29,1096290.33,5670638.10,67352.08,1288697.27,30230.84,529959.47,231406.08,212127.88,8702.60,1877114.83,2707893.07,461007.86,710148.68,2740883.94,389326.95,582168.41,39992.45,1278115.04
53.7226,250429.88,49078.70,165138418.64,421588.96,8023379.63,333605.35,12204.95,1062158.59,5871181.48,69562.21,1301769.04,30832.08,534519.78,221048.61,188001.09,9653.20,1791876.94,2554392.35,478363.77,749077.05,2712104.14,389943.75,602211.38,39123.24,1411104.59
54.0336,256529.57,50884.59,164746931.44,432284.28,7676367.20,345468.43,12405.12,1096935.06,6027190.32,77802.86,1334715.14,30631.67,564195.70,226124.88,192661.17,7401.88,1647376.12,2496912.78,488601.07,724445.41,2824622.15,382544.21,592186.28,37451.85,1343460.45
54.3447,245551.90,47273.02,169883704.00,427964.11,7469358.95,356777.61,12505.20,1150971.29,5848424.96,75993.55,1291746.39,33437.73,555058.40,236282.69,198133.57,7451.91,1671439.36,2652652.17,516713.09,801848.88,2779568.26,406606.79,600957.81,38020.10,1320323.83
54.6557,256326.22,58712.59,165892381.72,403095.41,6972105.28,343371.26,12154.91,1116504.20,6017154.37,74988.47,1338647.17,33437.73,524364.60,218409.62,178685.35,7752.06,1749151.79,2631747.76,478415.43,742546.68,2646040.67,378640.43,549868.21,37451.85,1469948.24
54.9667,242503.93,52690.69,160970100.74,382162.99,6923722.92,342655.22,12755.41,1114567.68,5658293.88,65744.92,1277159.77,30832.08,530166.75,189816.93,174434.47,9002.78,1779890.84,2625848.54,518423.29,762357.52,2560201.50,349908.86,517850.49,39708.28,1434168.75
55.2777,261207.62,57307.27,152636657.74,391394.36,6964159.36,339893.65,13806.34,1135236.13,5645899.48,66749.37,1131616.02,30030.44,436983.30,204004.98,164722.79,7401.88,1753187.62,2629902.36,476968.31,690618.65,2562302.46,340071.41,497721.29,37786.11,1334862.50
55.5888,253276.10,48276.14,150336819.57,393446.51,7639806.23,340916.41,12455.16,1084904.79,5526045.14,59518.79,1195771.88,38048.85,491045.90,216379.93,169577.83,9903.37,1806290.61,2676914.61,475624.71,676984.18,2360176.90,321030.69,495440.43,39507.69,1346989.36
55.8998,234785.11,48476.78,148169034.86,396114.77,7597736.73,348128.64,11954.75,1059156.93,5250232.14,73179.50,1197936.62,35642.87,541155.47,208669.73,196714.61,8102.25,1847589.56,2799134.34,455485.16,688939.84,2439679.84,344169.51,536761.13,38722.09,1233406.64
56.2108,243723.05,54697.73,153341933.49,416860.69,7351632.60,352119.87,12555.24,1053369.53,5422499.23,76596.63,1178896.88,29429.23,529337.70,229577.76,196714.61,8102.25,1679389.64,2516183.56,449448.73,684953.56,2591382.39,383571.70,570073.10,37100.88,1243475.59
56.5218,232551.42,54898.45,153805937.96,408435.69,7822367.37,362717.02,12355.08,1085334.28,5799098.26,72576.56,1320088.09,37246.81,567727.54,212524.34,187190.78,8902.72,1651199.54,2559232.74,485549.80,778605.71,2727978.05,376997.07,602211.38,37669.12,1261880.86
56.8329,232348.39,53092.08,164119033.95,390368.36,7173288.15,342399.49,11854.67,993265.82,5740036.70,74586.46,1259326.27,29028.44,549661.72,213944.70,177875.56,8152.28,1627439.74,2424034.72,464260.50,728232.18,2677755.14,390560.55,534473.88,36382.26,1268679.39
57.1439,238034.67,50081.95,155266668.23,412955.86,6949486.22,328954.69,12255.00,1105748.83,5830686.42,67151.18,1286302.05,31633.77,537215.19,206438.57,181114.97,6801.59,1668829.73,2485205.09,497241.16,761303.08,2682157.14,384393.73,562779.30,37268.01,1352505.08
57.4549,247990.72,54296.30,154083611.50,395909.50,6918360.64,346900.81,12255.00,1145580.76,6076993.73,72777.54,1245421.78,27826.14,512767.09,198733.54,175244.07,8352.39,1823010.47,2946735.84,496982.37,739177.29,2706468.24,368988.35,534058.06,33892.47,1325608.89
57.7659,220779.20,51486.60,140775731.20,358187.38,6256387.59,333349.78,11354.29,1094571.29,5555851.92,66749.37,1188846.58,29228.84,466672.90,191842.97,171398.88,7652.01,1715924.49,2664904.40,479035.69,697125.73,2568538.64,331878.71,470582.76,36883.62,1353608.50
58.0770,247787.45,46470.56,146133414.09,350203.81,6846384.27,339740.28,11554.44,1114997.95,5720366.23,63736.21,1207032.03,32435.50,507799.46,211915.65,190432.25,7802.09,1874050.02,2719540.25,474591.21,699645.41,2381186.48,336793.75,507055.96,36532.67,1277895.51
58.3880,244535.84,50081.95,133554761.02,384829.25,6707476.93,357955.08,12505.20,977263.28,5293763.07,59719.59,1144771.00,23418.52,482159.62,204004.98,173422.53,8502.48,1766084.06,2694188.73,450738.38,669647.80,2282574.82,312848.95,503113.92,34694.50,1220502.83
58.6990,227070.14,45467.55,140362568.36,393036.06,7394238.33,345570.73,13205.80,1036448.54,5421545.81,64539.65,1169385.94,24820.80,515044.43,208061.21,176458.53,8002.20,1761593.06,2572241.27,428315.23,617352.98,2371281.97,340686.06,504566.11,38020.10,1254647.36
59.0100,263038.53,51687.27,163558118.83,419121.88,7760847.43,338359.69,11654.52,1005652.54,5242529.55,65142.27,1158800.98,32034.63,514630.37,208466.89,180710.00,7652.01,1602739.26,2378988.89,429912.06,670276.46,2465591.66,355240.33,548203.13,36900.33,1132461.91
59.3211,202529.70,52289.32,149898136.48,392009.96,6906685.51,331049.88,12004.79,997322.46,5238966.79,62932.79,1243250.20,29028.44,529337.70,204207.78,179900.10,8252.34,1652474.01,2304628.47,447540.28,682646.14,2550163.59,376586.25,541336.82,34360.31,1161820.02
59.6321,224837.57,47473.64,151749967.28,398988.77,7012980.45,334372.09,11854.67,1055084.08,5676233.14,72777.54,1310489.65,33036.83,537837.26,207249.85,181722.44,8052.23,1597853.79,2447782.87,454504.74,722342.09,2597518.53,349498.85,563404.30,34661.08,1219628.42
59.9431,240878.59,50282.60,152070417.61,394472.71,6687709.62,319708.69,10903.96,1056155.76,5614913.48,75189.48,1225455.86,30230.84,503867.92,199544.41,174839.26,8052.23,1501782.89,2388851.17,472421.14,669647.80,2479164.52,356060.74,514320.61,33090.48,1211542.68
60.2541,232754.49,47273.02,150456621.10,377856.91,6666772.37,333145.34,12104.87,1099944.04,5678742.13,66548.47,1201184.38,31232.92,513802.20,203193.86,159262.79,6951.66,1650112.30,2545256.12,489014.84,747180.86,2593283.26,371452.10,586341.65,36883.62,1369507.03
60.5652,239456.57,48476.78,150677840.76,348362.06,6452476.29,335496.70,12204.95,1072454.69,5648182.66,70968.83,1183005.76,25822.51,468530.47,194477.22,163711.54,8452.45,1718352.06,2532429.10,472059.52,680129.44,2422405.29,324304.69,476378.91,36064.75,1278115.04
60.8762,240878.59,54898.45,146445225.10,370068.02,6701602.80,341478.96,10803.88,1088985.45,5503238.45,69763.15,1227191.02,28427.28,473485.11,190019.52,183747.52,9102.85,1778889.47,2603068.48,454091.94,668390.58,2336232.64,326351.32,476792.97,36632.94,1208921.29
61.1872,226055.30,51085.26,138074352.40,367609.20,7081520.10,334576.54,12505.20,1027460.06,5161940.87,56908.61,1127520.80,30631.67,489392.24,193869.26,177875.56,6901.63,1682484.78,2507228.85,423165.38,650381.40,2367546.93,341710.50,480934.72,36248.57,1208921.29
61.4982,202732.36,48075.52,138751025.59,381342.65,6991165.74,349817.11,10603.74,941690.33,4753452.60,57510.92,1064292.19,28627.66,477408.64,175440.08,178077.99,8452.45,1623464.60,2399711.79,417862.94,626961.08,2258697.26,345809.11,520758.15,35479.87,1157902.05
61.8093,211246.22,42860.03,141636967.70,389547.63,7007593.80,333707.59,12505.20,900256.25,4883367.98,60121.21,1122780.47,29028.44,502212.84,193869.26,174839.26,7702.04,1593271.76,2257949.00,415238.13,627796.88,2382587.12,320826.07,508716.11,35814.08,1150286.91
62.1203,204151.00,45066.36,144689255.41,370682.79,6839096.44,332838.67,12104.87,1020829.00,5449797.01,67352.08,1187548.44,30431.25,512560.06,206235.77,178685.35,9803.30,1552549.35,2262063.33,414826.46,699225.44,2437645.58,330650.22,502491.55,35747.24,1173144.73
62.4313,220373.41,49881.29,147322856.42,383393.48,6868930.20,329312.38,11604.48,1006934.47,5311827.78,72174.61,1137005.96,32034.63,472452.73,189006.60,175244.07,8002.20,1509004.90,2227484.83,424452.69,663153.03,2451885.41,337203.42,504566.11,33641.84,1278993.07
62.7423,226461.21,50884.59,147568292.69,365970.21,6650734.29,333605.35,12655.33,1076317.38,5682154.35,67151.18,1181059.28,25021.13,508006.40,190222.12,164722.79,6101.28,1515121.78,2301936.00,417245.31,654148.93,2397093.74,327170.07,481556.05,31820.77,1278773.54
63.0534,226055.30,45668.15,142251287.52,344065.48,6540685.75,334014.28,11704.56,1134805.37,5526245.86,70767.88,1170466.41,27826.14,480300.39,192450.83,166340.95,7702.04,1608621.19,2400528.60,441713.38,717295.31,2289911.50,339456.79,485699.22,35814.08,1198658.89
63.3644,220982.08,39450.86,133747466.50,331796.14,6192820.23,330998.75,11754.60,1025534.57,5442771.85,66347.58,1108137.50,25822.51,446461.08,163908.19,163307.04,8752.63,1576157.42,2430024.70,443724.17,656242.38,2251260.54,309577.61,460652.15,34276.77,1262319.34
63.6754,239253.42,46470.56,135686762.15,345497.53,6411479.25,353655.22,12855.50,952332.23,5157299.24,57310.15,1078248.93,26423.57,446667.19,187386.06,177470.68,8752.63,1599765.50,2365859.34,446973.00,636157.42,2166121.69,295682.74,436682.47,34126.39,1171183.98
63.9864,219561.89,46069.35,133896886.99,377856.91,6717177.77,340762.99,11004.03,962981.64,5097911.50,50084.14,1061287.79,22617.27,449759.08,186575.85,173827.29,8152.28,1612297.80,2402646.27,419767.48,575027.98,2205372.93,316325.61,472859.52,35830.79,1138763.28
64.2975,211854.52,40654.01,136138658.31,365970.21,6621046.78,339331.20,11704.56,957869.04,4863622.24,62932.79,1080612.11,28828.05,475343.51,193463.99,167150.11,7652.01,1660424.28,2338541.42,423113.87,656661.13,2241556.11,321030.69,506225.93,37318.15,1105983.89
64.6085,189160.45,48677.41,136630900.77,375601.81,6767022.57,343371.26,10753.85,944669.24,4948375.84,63535.35,1118903.03,31433.35,481539.84,193869.26,171196.53,7802.09,1472682.46,2220496.52,405566.65,668600.10,2451085.04,327988.84,514320.61,33859.05,1107068.07
64.9195,205569.78,48276.14,142203506.11,349589.89,6474266.64,332787.55,11254.21,1016552.44,5666673.90,70165.03,1254110.64,34640.49,517943.46,205221.73,174839.26,6701.54,1496092.29,2271774.35,397803.25,603369.97,2164054.08,299972.34,462513.57,32856.58,1167481.15
65.2305,212057.30,50884.59,138362322.42,350613.13,6275326.17,331049.88,10753.85,964473.14,5105714.46,66749.37,1129245.02,32836.39,471214.01,174832.91,161486.99,7301.83,1467592.38,2257646.48,424298.19,673001.12,2469993.67,324509.33,483834.67,34143.10,1256181.35
65.5416,230521.09,52690.69,140976899.24,342838.09,6191747.78,317972.51,11154.14,1001807.32,5073624.50,61326.11,1099745.61,32235.07,481126.66,178881.15,148550.90,7201.78,1652792.97,2588638.08,485291.26,713301.17,2497372.83,334131.23,473273.49,33107.19,1204990.14
65.8526,223417.02,51285.93,135899187.81,326891.16,5543180.41,318840.58,10853.92,957230.08,4900203.28,58113.25,1060214.94,26423.57,446667.19,175642.47,155017.53,8302.37,1544417.01,2304174.68,443878.86,630931.49,2278206.16,310395.39,467064.84,32823.16,1173580.47
66.1636,214693.63,49279.34,131747927.60,313818.90,6039166.63,320219.36,11454.36,1031739.55,5148342.15,57510.92,1109429.00,29429.23,449759.08,162694.84,164722.79,7151.76,1630261.78,2389758.75,423422.85,640966.89,2207073.71,309986.50,451761.96,33257.56,1190367.19
66.4746,207394.12,39250.35,125574690.57,335066.99,6165033.89,336007.89,12305.04,948074.61,4884923.55,58314.04,1051420.41,24820.80,459451.27,163908.19,161689.21,7802.09,1573578.14,2392118.43,432487.94,639921.24,2201337.76,307737.79,464789.01,34076.26,1161602.34
66.7857,195843.63,46871.78,130827508.44,346725.12,6565644.71,339995.95,12154.91,938499.12,4479019.54,50284.82,1006239.94,26022.86,444812.30,169571.85,176256.13,8352.39,1518806.20,2305052.00,405515.23,570864.75,2024256.96,297112.45,443497.17,33090.48,1080421.58
67.0967,191792.87,39450.86,127125824.38,337929.59,6496081.35,325531.49,10453.64,873118.95,4503758.16,55503.31,1067082.52,32235.07,482779.44,186170.78,164925.05,8752.63,1543203.23,2194328.19,391996.26,583983.06,2031193.46,290577.73,448455.47,31787.36,981861.82
