C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16apr18.b\16apr18_a06.d
Intensity Vs Time,CPS
Acquired      : 18/04/2016 13:25:13 using Batch PAM_FI_16apr18.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
35.7081,0.00,0.00,4700.73,0.00,5200.90,134699.85,2950.29,13406.00,2400.19,0.00,1400.07,200.00,0.00,0.00,600.01,2200.17,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
36.0051,0.00,0.00,3300.36,0.00,7201.72,130210.62,3400.38,13406.00,3200.34,0.00,1800.11,200.00,0.00,0.00,0.00,2550.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36.3021,0.00,0.00,3700.45,0.00,5601.04,129454.14,3250.35,11404.34,1400.07,0.00,1200.05,600.01,200.00,0.00,200.00,3800.50,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,0.00
36.5992,0.00,0.00,5100.86,0.00,5200.90,126579.86,2750.25,14807.31,3200.34,0.00,1000.03,400.01,0.00,0.00,0.00,3050.32,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
36.8962,0.00,0.00,4000.53,0.00,5400.97,129655.86,2950.29,10603.75,2200.16,0.00,1400.07,0.00,0.00,0.00,200.00,2550.22,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
37.1932,0.00,0.00,5601.03,0.00,4800.76,134346.72,3350.37,12405.13,3000.30,0.00,800.02,200.00,0.00,200.00,0.00,2600.23,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,0.00
37.4902,0.00,200.00,4900.79,0.00,3600.43,128142.99,3850.49,13005.64,2200.16,0.00,2200.16,600.01,0.00,0.00,0.00,2400.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
37.7873,0.00,0.00,6101.23,0.00,7802.02,136919.74,3000.30,13806.36,2000.13,0.00,2000.14,200.00,0.00,0.00,200.00,2800.27,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
38.0843,0.00,0.00,6601.44,0.00,7594082.03,160399.85,6401.36,15808.34,13205.84,0.00,2200.16,200.00,1400.07,0.00,400.01,5701.12,39654.07,1000.03,1650.10,200.00,0.00,0.00,0.00,66.67,1000.04
38.3813,200.00,0.00,36343.54,0.00,22820033.04,281099.76,10903.96,182707.20,28226.65,0.00,2000.14,2600.23,0.00,27826.30,600.01,7501.93,600.01,3000.31,0.00,2000.14,2800.28,0.00,0.00,1216.72,1000.04
38.6783,0.00,400.01,46671.77,3800.48,22891156.05,293737.60,11154.14,12204.97,16609.23,0.00,2000.14,0.00,0.00,200.00,600.01,7551.96,35242.72,2400.20,50.00,0.00,0.00,0.00,0.00,16.67,1000.04
38.9754,0.00,0.00,31131.95,0.00,24707158.70,307304.37,12154.91,13606.18,15207.74,200.00,49482.47,0.00,0.00,200.00,600.01,6801.59,0.00,1200.05,800.02,1400.07,0.00,0.00,0.00,33.33,1600.10
39.2724,0.00,200.00,17309.88,0.00,23665804.82,323028.44,10203.46,56104.85,15407.95,0.00,1400.07,600.01,0.00,400.01,400.01,5601.08,0.00,600.01,9353.06,400.01,0.00,0.00,32639.02,350.00,400.01
39.5694,0.00,0.00,805560.50,0.00,23914054.11,331049.88,10403.60,15608.13,20013.40,0.00,2400.19,0.00,200.00,2400.20,800.02,6551.47,200.00,0.00,100.00,0.00,200.00,0.00,0.00,416.67,2200.18
39.8664,0.00,0.00,23997.97,0.00,24727596.35,302253.69,10303.53,24019.24,17810.62,0.00,9402.98,200.00,0.00,400.01,1200.05,11804.78,200.00,23218.59,0.00,400.01,0.00,0.00,3200.38,66.67,1800.12
40.1635,400.01,0.00,130156.67,2600.22,26207009.52,412833.20,14056.57,22416.76,21615.63,0.00,1800.11,0.00,7401.86,200.00,3600.44,9803.30,400.01,9403.05,18912.49,600.01,68767.66,3200.37,0.00,300.00,1600.10
40.4605,25220.74,400.01,240798.41,0.00,25052146.19,346440.38,17760.49,27425.08,24620.28,0.00,1400.07,600.01,0.00,400.01,2600.23,12305.20,200.00,6001.24,1650.10,0.00,200.00,0.00,0.00,400.01,1600.10
40.7575,4200.58,200.00,103049.26,0.00,24627835.85,327677.29,12104.87,17810.58,37847.91,0.00,2000.14,200.00,0.00,3800.49,1400.07,10553.82,0.00,5200.93,650.01,1000.04,6201.37,0.00,0.00,433.34,1600.10
41.0545,1000.03,0.00,82825.77,0.00,25239900.04,323028.44,11104.10,35441.87,41457.47,0.00,1600.09,200.00,0.00,600.01,600.01,10203.57,0.00,3200.35,0.00,0.00,0.00,0.00,0.00,16.67,600.01
41.3516,0.00,1000.03,67148.47,1800.11,24392889.61,315368.60,12004.79,18611.55,21615.63,0.00,2000.14,200.00,0.00,200.00,1200.05,14256.98,17410.43,3200.35,1950.13,400.01,123943.55,0.00,800.02,550.01,1200.05
41.6486,0.00,0.00,69157.48,0.00,23558686.78,312816.16,13155.76,16408.98,14206.76,0.00,1400.07,0.00,200.00,600.01,3800.49,16759.64,200.00,3200.35,100.00,200.00,200.00,0.00,2600.25,0.00,600.01
41.9456,0.00,0.00,61725.48,0.00,23979206.86,330845.46,12655.33,18211.06,23418.35,400.01,1800.11,2200.16,0.00,3000.31,1400.07,9403.03,0.00,3600.45,3300.38,8602.61,0.00,0.00,0.00,333.34,2200.18
42.2426,0.00,200.00,48076.16,0.00,21353080.64,316644.95,11054.06,18211.06,16609.23,0.00,1800.11,0.00,12805.56,200.00,1200.05,8902.72,200.00,2600.23,6501.48,0.00,1400.07,200.00,0.00,383.34,1200.05
42.5397,600.01,0.00,149837.27,0.00,23461304.48,336774.76,12054.83,19612.83,23418.35,0.00,1800.11,200.00,400.01,200.00,1200.05,8052.23,200.00,5200.93,4600.74,800.02,0.00,0.00,0.00,0.00,800.02
42.8367,0.00,0.00,49580.99,0.00,22593385.72,320576.86,10103.40,63333.57,18010.86,0.00,2200.16,0.00,0.00,400.01,1000.03,7301.83,0.00,2400.20,1450.07,200.00,200.00,0.00,0.00,0.00,1600.10
43.1337,0.00,0.00,33336.63,2600.22,20959141.89,307457.47,10553.70,18211.06,16008.58,0.00,2400.19,0.00,0.00,0.00,1200.05,8052.23,0.00,1400.07,10153.60,800.02,200.00,0.00,0.00,233.34,1000.04
43.4307,0.00,200.00,27625.16,200.00,21138373.86,321087.57,11004.03,16609.20,16409.01,0.00,1400.07,0.00,0.00,0.00,1600.09,7852.12,200.00,1000.03,700.02,400.01,0.00,0.00,0.00,0.00,1800.12
43.7278,0.00,0.00,30129.93,600.01,22572526.94,313683.96,13756.29,19212.31,15608.15,0.00,1245856.05,0.00,0.00,0.00,1200.05,10053.47,400.01,8202.32,0.00,200.00,0.00,0.00,49690.38,566.68,800.02
44.0248,600.01,200.00,111408.09,0.00,22043996.99,326144.56,11604.48,19212.31,23218.04,0.00,8595.69,400.01,0.00,200.00,800.02,8152.28,2000.14,5000.86,4850.82,0.00,200.00,0.00,0.00,0.00,1600.10
44.3218,0.00,0.00,217144.97,0.00,21293922.94,313428.71,11604.48,17009.65,14006.57,0.00,1000.03,400.01,0.00,200.00,1400.07,8152.28,400.01,4000.55,0.00,0.00,0.00,0.00,5000.92,116.67,1200.05
44.6188,400.01,0.00,80613.89,405149.15,20105021.63,304957.40,10953.99,13806.36,28827.80,0.00,20614.33,0.00,0.00,0.00,1800.11,7652.01,200.00,5801.16,50.00,0.00,0.00,0.00,0.00,0.00,1600.10
44.9159,200.00,0.00,65240.16,42258.89,20067119.09,308529.05,10903.96,15808.34,24219.63,400.01,1800.11,0.00,0.00,600.01,1000.03,7752.06,0.00,2600.23,0.00,400.01,0.00,0.00,0.00,0.00,9203.16
45.2129,11404.24,0.00,65842.76,14206.66,19912337.97,325582.57,11754.60,19212.31,16008.58,0.00,1600.09,0.00,2400.20,400.01,200.00,6701.54,0.00,4000.55,100.00,600.01,0.00,0.00,0.00,0.00,600.01
45.5099,0.00,0.00,87250.50,200.00,20798118.00,328903.59,10303.53,16609.20,24820.61,0.00,1400.07,600.01,0.00,2600.23,1600.09,8202.31,0.00,3800.50,0.00,400.01,0.00,0.00,0.00,383.34,800.02
45.8069,200.00,0.00,62026.71,0.00,20514393.91,328392.63,10153.43,23418.29,23818.98,0.00,2000.14,0.00,0.00,400.01,1400.07,6951.66,200.00,3200.35,850.03,1000.04,0.00,0.00,0.00,66.67,800.02
46.1040,0.00,0.00,58412.38,0.00,20066821.81,339228.93,10053.36,15207.71,16809.46,0.00,2400.19,0.00,0.00,400.01,800.02,6401.41,0.00,3200.35,0.00,200.00,0.00,0.00,0.00,0.00,1000.04
46.4010,0.00,0.00,48076.16,0.00,18464535.03,323692.48,7701.97,20814.45,16008.58,0.00,2200.16,200.00,0.00,0.00,1000.03,5551.06,0.00,2400.20,0.00,200.00,200.00,0.00,0.00,16.67,1400.07
46.6980,400.01,0.00,62327.94,0.00,18971116.18,316644.95,8952.67,15808.34,16208.79,0.00,2200.16,0.00,0.00,400.01,1800.11,5901.20,200.00,4200.61,0.00,200.00,0.00,0.00,0.00,100.00,1400.07
46.9950,400.01,0.00,62428.35,0.00,19780793.84,327983.86,8752.55,15207.71,13406.02,0.00,1600.09,400.01,0.00,0.00,1000.03,6401.41,0.00,3400.40,0.00,400.01,0.00,0.00,0.00,333.34,1000.04
47.2921,0.00,0.00,104660.24,287096.39,20489249.41,314092.31,55703.06,16008.55,71973.04,0.00,2000.14,200.00,0.00,200.00,800.02,8002.20,1000.03,4000.55,50.00,400.01,0.00,0.00,0.00,33.33,412650.20
47.5891,200.00,200.00,521316.99,600.01,19625591.58,314143.36,8952.67,20614.17,102148.20,0.00,1600.09,0.00,0.00,0.00,200.00,7702.04,0.00,2600.23,0.00,400.01,200.00,0.00,0.00,0.00,1000.04
47.8861,0.00,200.00,54277.89,200.00,18109886.10,309294.53,8602.46,129154.25,14006.57,0.00,4200.60,400.01,0.00,400.01,1000.03,7051.71,200.00,3200.35,100.00,200.00,0.00,0.00,0.00,0.00,1200.05
48.1831,200.00,200.00,61424.26,0.00,18613444.96,325633.67,9002.70,15207.71,11404.35,0.00,4200.60,0.00,0.00,400.01,2200.17,8052.23,400.01,2000.14,50.00,1200.05,0.00,0.00,0.00,0.00,600.01
48.4802,200.00,200.00,63030.83,0.00,18148308.88,320219.36,9252.85,15608.13,13005.66,0.00,1600.09,400.01,0.00,600.01,600.01,4750.78,0.00,3200.35,50.00,0.00,0.00,0.00,0.00,50.00,800.02
48.7772,0.00,1200.05,66043.63,0.00,17841991.90,320985.42,9002.70,19412.57,10403.62,0.00,2400.19,400.01,35442.56,600.01,3400.40,5801.16,0.00,3400.40,50.00,200.00,0.00,0.00,200.00,33.33,400.01
49.0742,200.00,0.00,60119.04,200.00,17272487.56,313632.91,10003.33,15207.71,12605.32,0.00,1000.03,0.00,0.00,200.00,1600.09,5901.20,0.00,4000.55,0.00,400.01,0.00,0.00,0.00,0.00,1200.05
49.3712,0.00,200.00,70563.94,0.00,18535930.54,317512.96,8402.35,26222.92,11604.51,0.00,1400.07,200.00,0.00,200.00,1800.11,6101.28,0.00,2400.20,0.00,200.00,0.00,0.00,0.00,33.33,1800.12
49.6683,200.00,0.00,80211.77,600.01,18096806.01,308120.83,9052.73,20614.17,13406.02,0.00,1600.09,0.00,0.00,200.00,800.02,5651.10,0.00,3600.45,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
49.9653,400.01,200.00,85741.93,800.02,18201867.90,320934.35,8452.38,22416.76,13205.84,0.00,1000.03,200.00,0.00,400.01,600.01,6551.47,0.00,3200.35,100.00,200.00,0.00,0.00,0.00,0.00,800.02
50.2623,0.00,200.00,65842.76,0.00,17540753.36,321547.24,8552.43,17810.58,13005.66,0.00,1400.07,200.00,0.00,200.00,800.02,5551.06,0.00,3800.50,50.00,400.01,200.00,0.00,0.00,16.67,600.01
50.5593,200.00,0.00,70764.87,0.00,17610563.41,313734.99,7601.92,16408.98,29629.37,0.00,1400.07,200.00,0.00,200.00,1000.03,5901.20,0.00,3800.50,0.00,600.01,0.00,0.00,0.00,50.00,600.01
50.8564,0.00,0.00,69057.02,0.00,18683824.79,323283.84,9002.70,18010.82,13205.84,0.00,1800.11,200.00,0.00,600.01,1200.05,5601.08,200.00,3000.31,0.00,200.00,0.00,0.00,0.00,33.33,800.02
51.1534,0.00,0.00,48778.39,0.00,16317467.26,299805.44,8702.52,13205.82,12605.32,0.00,1600.09,0.00,0.00,600.01,1400.07,6701.54,0.00,2200.17,0.00,1200.05,0.00,200.00,0.00,50.00,200.00
51.4504,0.00,0.00,36243.30,0.00,16662776.80,306947.22,9252.85,17009.65,12204.99,0.00,2400.19,200.00,0.00,200.00,1200.05,6601.50,0.00,1400.07,50.00,200.00,0.00,0.00,0.00,0.00,1200.05
51.7474,0.00,0.00,24619.99,0.00,16199374.82,315164.38,7151.70,14607.12,11004.05,0.00,1800.11,200.00,0.00,400.01,1000.03,6151.30,0.00,1400.07,50.00,1000.04,0.00,0.00,0.00,0.00,1000.04
52.0445,0.00,0.00,25621.65,0.00,18477838.08,312663.01,8252.27,96107.24,20814.50,0.00,3000.30,600.01,67554.46,600.01,200.00,6551.47,314570.65,1400.07,0.00,400.01,0.00,0.00,0.00,0.00,1000.04
52.3415,0.00,0.00,35541.64,0.00,16758598.40,316236.50,8502.41,13606.18,13205.84,0.00,1800.11,0.00,0.00,0.00,1400.07,5601.08,0.00,3200.35,50.00,200.00,0.00,0.00,0.00,0.00,800.02
52.6385,0.00,0.00,46772.08,400.01,18032049.63,322109.06,9402.94,15608.13,14006.57,0.00,2800.26,0.00,0.00,400.01,600.01,5350.98,400.01,600.01,50.00,200.00,0.00,0.00,0.00,133.33,800.02
52.9355,0.00,16408.81,28827.40,0.00,17618366.88,319351.22,8602.46,12004.81,10603.76,0.00,2800.26,0.00,3800.49,200.00,0.00,6201.32,0.00,19613.26,300.00,200.00,0.00,0.00,0.00,16.67,400.01
53.2326,0.00,0.00,25020.64,0.00,16652793.32,310213.13,8852.61,11404.34,10003.35,400.01,2200.16,200.00,0.00,200.00,1200.05,5250.95,0.00,1000.03,0.00,1200.05,0.00,0.00,0.00,50.00,12605.92
53.5296,200.00,0.00,27024.08,0.00,16034709.32,310876.61,7651.95,15007.51,13205.84,0.00,2000.14,0.00,0.00,400.01,2000.14,5601.08,0.00,600.01,0.00,800.02,400.01,0.00,0.00,16.67,200.00
53.8266,0.00,200.00,32033.83,0.00,15995171.76,314194.41,8102.18,17209.88,11404.35,0.00,1400.07,400.01,0.00,0.00,800.02,5050.88,200.00,1600.09,0.00,800.02,0.00,0.00,0.00,0.00,800.02
54.1236,200.00,0.00,34439.10,400.01,16368821.50,316798.14,8102.18,15808.34,13406.02,0.00,800.02,0.00,0.00,0.00,1400.07,6351.38,200.00,1400.07,7702.07,200.00,0.00,0.00,0.00,0.00,600.01
54.4207,0.00,200.00,35040.47,0.00,15455072.86,320015.11,7101.68,14206.73,11004.05,0.00,600.01,200.00,0.00,200.00,1400.07,5350.98,0.00,1400.07,50.00,200.00,0.00,0.00,0.00,0.00,400.01
54.7177,0.00,0.00,27224.44,0.00,15262859.88,305518.58,9102.76,13806.36,13205.84,0.00,1200.05,400.01,200.00,200.00,800.02,5851.18,0.00,1400.07,0.00,200.00,200.00,0.00,0.00,0.00,600.01
55.0147,0.00,0.00,24119.18,0.00,15642430.35,307967.75,6801.54,13005.64,11604.51,0.00,1600.09,0.00,0.00,600.01,600.01,5000.86,0.00,1400.07,50.00,200.00,0.00,0.00,0.00,16.67,400.01
55.3117,0.00,0.00,35541.64,0.00,15980605.29,302610.77,7802.03,16609.20,12405.15,0.00,2000.14,200.00,0.00,400.01,200.00,5601.08,0.00,2000.14,0.00,600.01,200.00,0.00,0.00,0.00,1000.04
55.6088,0.00,0.00,41055.55,200.00,15690811.83,304141.11,8102.18,13806.36,13806.38,0.00,1800.11,200.00,0.00,0.00,200.00,5451.02,0.00,2200.17,50.00,600.01,0.00,0.00,0.00,0.00,1000.04
55.9058,0.00,0.00,40654.47,0.00,16479060.93,300009.47,7501.87,15007.51,9002.71,0.00,1400.07,0.00,0.00,200.00,1000.03,5901.20,200.00,2400.20,100.00,600.01,0.00,0.00,0.00,33.33,1000.04
56.2028,200.00,0.00,48778.39,0.00,16774279.65,304906.37,7752.00,18611.55,11604.51,0.00,400.01,0.00,0.00,0.00,600.01,5451.02,0.00,2000.14,0.00,400.01,0.00,0.00,0.00,0.00,600.01
56.4998,0.00,200.00,44866.33,0.00,16126814.98,313428.71,9252.85,18411.30,12204.99,0.00,2000.14,0.00,0.00,200.00,1000.03,6501.45,0.00,3000.31,0.00,0.00,0.00,0.00,0.00,150.00,800.02
56.7969,0.00,0.00,48377.11,0.00,16438705.87,311897.41,7101.68,16008.55,11804.66,0.00,1600.09,0.00,0.00,0.00,200.00,7201.78,0.00,4000.55,0.00,0.00,0.00,0.00,0.00,33.33,1600.10
57.0939,200.00,0.00,60119.04,0.00,17217293.53,315981.23,7701.97,14607.12,13205.84,0.00,2000.14,200.00,0.00,200.00,400.01,6101.28,0.00,2400.20,0.00,200.00,0.00,0.00,0.00,0.00,600.01
57.3909,400.01,0.00,61323.85,0.00,16222289.76,296184.86,7101.68,15407.92,11404.35,0.00,2000.14,0.00,0.00,200.00,400.01,5150.91,0.00,4000.55,0.00,200.00,0.00,0.00,0.00,0.00,600.01
57.6879,0.00,0.00,66847.14,0.00,15758491.41,294349.39,6751.52,19612.83,12605.32,0.00,2200.16,400.01,0.00,0.00,600.01,6151.30,400.01,3000.31,0.00,200.00,0.00,0.00,0.00,0.00,800.02
57.9850,0.00,0.00,72372.44,0.00,16717624.01,306130.86,7151.70,17009.65,13806.38,0.00,1000.03,0.00,0.00,400.01,800.02,5000.86,17009.96,4200.61,0.00,200.00,200.00,0.00,0.00,0.00,800.02
58.2820,200.00,0.00,73176.28,0.00,17247466.93,318687.38,7752.00,17810.58,13806.38,0.00,1000.03,200.00,0.00,0.00,1000.03,6651.52,0.00,2200.17,0.00,1000.04,0.00,0.00,0.00,0.00,600.01
58.5790,0.00,400.01,59115.10,0.00,17584849.13,313632.91,7451.85,18811.80,16809.46,0.00,2200.16,0.00,0.00,400.01,1800.11,5751.14,0.00,2200.17,0.00,400.01,200.00,0.00,0.00,0.00,1600.10
58.8760,400.01,0.00,38448.72,0.00,16777475.36,314653.86,8252.27,15207.71,14807.34,0.00,2000.14,0.00,0.00,0.00,1000.03,5901.20,0.00,600.01,50.00,0.00,59525.66,0.00,0.00,33.33,200.00
59.1731,0.00,0.00,26222.67,0.00,18009778.79,305824.73,7952.10,16008.55,8202.25,0.00,2200.16,0.00,0.00,0.00,2000.14,6651.52,0.00,0.00,0.00,800.02,0.00,0.00,0.00,0.00,400.01
59.4701,0.00,0.00,18811.67,0.00,17102223.38,313428.71,7952.10,14607.12,9402.96,0.00,2600.23,400.01,0.00,200.00,1200.05,5451.02,0.00,400.01,0.00,400.01,200.00,0.00,0.00,83.33,1000.04
59.7671,200.00,200.00,19712.82,0.00,16744403.53,317615.09,7852.05,12605.30,14206.76,0.00,2000.14,200.00,0.00,200.00,1200.05,5801.16,0.00,1000.03,0.00,200.00,0.00,0.00,0.00,0.00,600.01
60.0641,0.00,400.01,17209.77,0.00,17021909.62,303784.01,8052.16,12805.47,13205.84,0.00,1600.09,200.00,0.00,400.01,800.02,6001.24,0.00,0.00,50.00,600.01,0.00,0.00,0.00,16.67,1200.05
60.3612,0.00,0.00,20914.43,0.00,16778887.41,287417.36,7251.75,15407.92,8602.48,0.00,1800.11,600.01,0.00,0.00,800.02,5250.95,0.00,600.01,750.02,600.01,0.00,0.00,0.00,16.67,400.01
60.6582,0.00,0.00,19412.43,0.00,17156674.23,306845.17,8552.43,13205.82,10603.76,0.00,1600.09,200.00,0.00,200.00,3600.44,5851.18,200.00,600.01,0.00,0.00,0.00,0.00,0.00,0.00,800.02
60.9552,0.00,200.00,18611.42,0.00,16799894.84,310417.29,7051.65,12605.30,10803.91,0.00,2000.14,200.00,0.00,0.00,800.02,5501.04,0.00,800.02,0.00,400.01,0.00,0.00,0.00,0.00,1000.04
61.2522,0.00,200.00,18210.94,0.00,16582240.08,309294.53,7651.95,11404.34,10603.76,200.00,2600.23,0.00,0.00,0.00,200.00,5851.18,0.00,400.01,50.00,200.00,0.00,0.00,0.00,0.00,800.02
61.5493,0.00,0.00,12204.91,0.00,15252455.26,313530.81,7401.82,12805.47,12805.49,0.00,2200.16,0.00,0.00,0.00,2000.14,5951.22,0.00,400.01,50.00,1000.04,0.00,0.00,0.00,0.00,800.02
61.8463,0.00,0.00,13506.02,0.00,16801505.07,309090.38,7001.63,15808.34,9202.84,0.00,2200.16,200.00,0.00,200.00,800.02,5350.98,0.00,400.01,0.00,400.01,0.00,0.00,0.00,16.67,1000.04
62.1433,0.00,0.00,161961.06,0.00,16398053.53,325684.74,7401.82,16008.55,11804.66,0.00,2400.19,0.00,0.00,0.00,1000.03,7251.81,0.00,200.00,28478.31,200.00,0.00,0.00,0.00,0.00,800.02
62.4403,0.00,0.00,15107.53,200.00,16313255.87,302457.71,7952.10,14406.92,12605.32,0.00,2400.19,600.01,0.00,0.00,800.02,5250.95,0.00,400.01,0.00,1000.04,200.00,0.00,0.00,0.00,200.00
62.7374,0.00,200.00,12905.49,0.00,16108086.66,303886.06,7301.77,14406.92,11204.20,0.00,1400.07,200.00,0.00,0.00,1000.03,5701.12,0.00,400.01,0.00,600.01,0.00,0.00,0.00,0.00,800.02
63.0344,0.00,200.00,12004.75,0.00,16111777.83,308580.08,7752.00,11204.19,8002.14,0.00,1800.11,0.00,0.00,800.02,1600.09,6751.56,0.00,200.00,0.00,800.02,0.00,0.00,0.00,0.00,200.00
63.3314,200.00,0.00,11604.44,0.00,16562818.13,300060.47,7551.90,12004.81,12405.15,0.00,2400.19,0.00,0.00,0.00,1200.05,6001.24,0.00,800.02,0.00,800.02,0.00,0.00,0.00,0.00,400.01
63.6284,0.00,0.00,11003.99,0.00,16541637.29,299295.46,8152.21,13205.82,12805.49,0.00,2000.14,600.01,0.00,400.01,800.02,6001.24,400.01,1000.03,0.00,200.00,0.00,0.00,0.00,0.00,400.01
63.9255,0.00,200.00,13105.67,0.00,16324601.86,307406.45,8402.35,13406.00,9803.22,0.00,1000.03,200.00,200.00,0.00,800.02,6001.24,0.00,600.01,0.00,1000.04,0.00,0.00,0.00,416.67,0.00
64.2225,0.00,0.00,11904.68,200.00,15488565.83,310672.46,7501.87,17209.88,11404.35,0.00,2600.23,400.01,0.00,400.01,600.01,5300.96,0.00,400.01,0.00,600.01,0.00,0.00,0.00,0.00,600.01
64.5195,0.00,0.00,13405.93,0.00,15483462.61,310519.34,9102.76,13205.82,12204.99,0.00,2800.26,200.00,0.00,1600.09,800.02,6301.36,0.00,800.02,0.00,600.01,0.00,0.00,0.00,50.00,1000.04
64.8165,200.00,400.01,14607.04,0.00,15320258.71,300009.47,7551.90,16208.76,11804.66,0.00,1400.07,0.00,0.00,1000.03,600.01,5401.00,0.00,200.00,0.00,200.00,0.00,0.00,0.00,166.67,600.01
65.1136,0.00,0.00,12505.16,0.00,14549969.97,303886.06,7051.65,11804.65,11404.35,0.00,2000.14,0.00,0.00,600.01,1000.03,5651.10,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,1000.04
65.4106,0.00,200.00,12405.08,0.00,14949111.03,290933.94,7051.65,15007.51,11604.51,0.00,2200.16,0.00,0.00,0.00,1000.03,6201.32,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,400.01
65.7076,200.00,0.00,14707.14,0.00,14871621.38,292972.92,6401.36,13606.18,10003.35,0.00,2200.16,200.00,0.00,400.01,1000.03,5501.04,0.00,800.02,0.00,800.02,0.00,0.00,0.00,0.00,200.00
66.0046,0.00,0.00,12705.32,0.00,14913016.90,301131.54,7701.97,15608.13,10203.49,0.00,2800.26,0.00,0.00,600.01,1000.03,4800.79,200.00,800.02,50.00,600.01,0.00,0.00,0.00,0.00,200.00
66.3017,0.00,200.00,12204.91,0.00,15650853.14,307865.67,9102.76,11604.49,12605.32,0.00,2000.14,600.01,0.00,200.00,1000.03,4850.81,0.00,200.00,0.00,400.01,200.00,0.00,0.00,16.67,1000.04
66.5987,0.00,0.00,14607.04,0.00,16113338.52,294145.43,6551.43,12805.47,10403.62,0.00,2400.19,200.00,200.00,0.00,600.01,5701.12,0.00,800.02,0.00,600.01,200.00,0.00,0.00,0.00,400.01
66.8957,4600.69,0.00,12605.24,0.00,14567756.91,291800.49,6901.58,11204.19,14206.76,0.00,1600.09,200.00,0.00,600.01,1000.03,5601.08,200.00,800.02,0.00,600.01,0.00,0.00,0.00,33.33,1000.04
67.1927,0.00,0.00,10003.30,0.00,14618615.69,296184.86,7051.65,12204.97,13005.66,0.00,1400.07,200.00,400.01,400.01,1000.03,5951.22,0.00,200.00,50.00,400.01,0.00,0.00,0.00,0.00,800.02
67.4898,0.00,400.01,10603.71,0.00,16259771.17,304906.37,7752.00,13205.82,10003.35,0.00,600.01,0.00,0.00,200.00,800.02,5801.16,0.00,800.02,0.00,800.02,0.00,0.00,0.00,250.00,400.01
67.7868,200.00,0.00,12405.08,0.00,15969729.98,307661.57,6151.26,11204.19,12805.49,0.00,2000.14,0.00,0.00,0.00,800.02,5551.06,0.00,600.01,0.00,200.00,0.00,0.00,0.00,0.00,800.02
68.0838,0.00,0.00,14607.04,0.00,16809531.50,292616.09,6601.45,12204.97,9803.22,0.00,1800.11,200.00,0.00,400.01,800.02,5551.06,0.00,400.01,0.00,400.01,0.00,0.00,0.00,0.00,1200.05
68.3808,0.00,0.00,16308.77,0.00,14912447.13,295012.16,7701.97,14607.12,11004.05,0.00,1000.03,200.00,0.00,200.00,1000.03,6551.47,0.00,800.02,0.00,600.01,0.00,0.00,0.00,0.00,400.01
68.6779,0.00,0.00,17810.46,0.00,15647583.11,300213.45,7952.10,12004.81,11804.66,0.00,2400.19,0.00,0.00,200.00,800.02,5701.12,0.00,600.01,0.00,200.00,0.00,0.00,0.00,0.00,400.01
68.9749,0.00,0.00,19913.08,0.00,15524164.50,297408.62,8102.18,10403.61,11804.66,0.00,2200.16,200.00,0.00,0.00,1600.09,5651.10,0.00,800.02,0.00,600.01,0.00,0.00,0.00,0.00,600.01
69.2719,0.00,0.00,16809.32,0.00,15823223.02,306028.81,7752.00,10803.89,13606.20,0.00,1400.07,400.01,0.00,0.00,2600.23,5250.95,0.00,1000.03,0.00,600.01,0.00,0.00,0.00,0.00,1200.05
69.5689,200.00,0.00,15207.63,0.00,15885551.65,299703.47,6851.56,10803.89,8802.59,0.00,1600.09,0.00,0.00,200.00,800.02,4450.68,0.00,200.00,0.00,600.01,0.00,0.00,200.00,83.33,400.01
69.8660,0.00,200.00,12405.08,0.00,15346914.35,302865.80,7251.75,12004.81,8202.25,0.00,2200.16,200.00,0.00,400.01,1200.05,5651.10,0.00,400.01,50.00,400.01,0.00,0.00,0.00,16.67,1200.05
70.1630,0.00,200.00,14306.75,0.00,16758276.35,305416.55,7101.68,14607.12,16609.23,0.00,1600.09,200.00,0.00,600.01,1200.05,5401.00,200.00,800.02,50.00,600.01,0.00,0.00,0.00,0.00,600.01
70.4600,0.00,600.01,16208.67,0.00,15645452.64,303477.93,5751.10,13806.36,13005.66,0.00,2400.19,0.00,0.00,0.00,1000.03,5200.93,0.00,600.01,50.00,200.00,0.00,0.00,0.00,0.00,1000.04
