C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16may17.b\16may17_a04.d
Intensity Vs Time,CPS
Acquired      : 17/05/2016 10:12:49 using Batch PAM_FI_16may17.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
35.7077,0.00,0.00,7701.96,0.00,9002.68,187915.39,4400.64,14206.73,2200.16,0.00,2400.19,800.02,0.00,0.00,0.00,3950.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
36.0048,0.00,0.00,8402.33,0.00,7802.02,184220.14,5050.85,17810.58,3200.34,0.00,2800.26,0.00,0.00,0.00,0.00,3650.46,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
36.3018,0.00,0.00,8402.33,0.00,7001.62,192016.65,4950.82,14406.92,3200.34,0.00,3600.44,0.00,0.00,0.00,400.01,4400.66,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
36.5988,0.00,200.00,10103.37,0.00,6601.44,190598.80,5050.85,15207.71,2200.16,0.00,3800.49,0.00,0.00,0.00,0.00,4600.73,0.00,0.00,100.00,800.02,0.00,0.00,0.00,0.00,0.00
36.8958,200.00,0.00,7501.86,0.00,7001.62,190750.71,4800.77,15007.51,2800.26,0.00,1800.11,600.01,0.00,0.00,200.00,3650.46,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
37.1929,0.00,0.00,10603.71,0.00,5200.90,192219.21,5350.95,15407.92,3400.39,0.00,3200.35,200.00,0.00,0.00,200.00,3850.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.4899,0.00,0.00,9803.17,0.00,7601.91,195511.18,4350.63,20213.63,4000.54,0.00,3200.35,600.01,0.00,0.00,0.00,4200.61,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
37.7869,0.00,0.00,10703.78,0.00,6801.53,187510.39,4500.67,17209.88,2600.23,0.00,3200.35,400.01,0.00,0.00,200.00,3950.54,0.00,0.00,0.00,600.01,0.00,0.00,0.00,16.67,0.00
38.0840,0.00,0.00,8402.33,0.00,9402.93,196017.71,5200.90,21014.73,2400.19,0.00,3600.44,400.01,0.00,0.00,0.00,3600.45,0.00,0.00,0.00,400.01,0.00,0.00,0.00,66.67,0.00
38.3810,0.00,0.00,8302.27,0.00,8002.12,184422.61,4350.63,19212.31,3600.43,0.00,2400.19,0.00,0.00,0.00,200.00,3650.46,0.00,0.00,0.00,400.01,0.00,0.00,0.00,33.33,0.00
38.6780,0.00,0.00,9402.92,0.00,7802.02,189231.73,4700.74,18010.82,3800.48,0.00,4000.54,400.01,0.00,0.00,0.00,3450.41,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
38.9750,0.00,0.00,7601.91,0.00,8802.57,183865.84,4100.56,24419.88,3400.39,0.00,3000.30,400.01,0.00,0.00,200.00,4100.58,0.00,0.00,50.00,600.01,0.00,0.00,0.00,0.00,0.00
39.2720,0.00,0.00,8002.11,0.00,8802.57,194700.79,4100.56,15407.92,3400.39,0.00,2800.26,0.00,0.00,0.00,0.00,3100.33,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
39.5691,0.00,0.00,9603.04,0.00,6601.44,193687.85,4600.70,17610.34,3000.30,0.00,3000.30,0.00,0.00,0.00,600.01,3450.41,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
39.8661,0.00,200.00,9402.92,0.00,7601.91,190649.44,4800.77,16609.20,3600.43,0.00,4600.71,400.01,0.00,0.00,0.00,3700.47,200.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,0.00
40.1631,0.00,0.00,8902.62,0.00,7201.72,187966.02,5300.93,17610.34,2800.26,0.00,1600.09,1000.03,0.00,0.00,0.00,3450.41,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,0.00
40.4601,0.00,0.00,9102.73,0.00,6001.19,189889.93,5300.93,16208.76,4800.77,0.00,4000.54,400.01,0.00,0.00,400.01,3650.46,200.00,0.00,50.00,0.00,200.00,0.00,0.00,50.00,0.00
40.7572,0.00,0.00,6801.53,0.00,7001.62,189889.93,4800.77,18010.82,2600.23,0.00,2000.14,200.00,0.00,0.00,0.00,3750.48,200.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
41.0542,0.00,0.00,10303.50,0.00,8002.12,185232.45,5400.97,17610.34,3800.48,0.00,3600.44,600.01,0.00,0.00,0.00,3300.37,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
41.3512,200.00,0.00,9202.79,0.00,7601.91,187966.02,5100.87,15608.13,4200.59,0.00,2200.16,200.00,0.00,0.00,0.00,3450.41,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
41.6483,0.00,0.00,9102.73,0.00,9603.05,190750.71,4400.64,15608.13,5000.84,0.00,3400.39,400.01,0.00,0.00,0.00,3200.35,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
41.9453,0.00,0.00,11104.07,0.00,7401.82,195156.63,4450.66,17009.65,4200.59,0.00,3000.30,200.00,0.00,0.00,0.00,3550.43,0.00,0.00,50.00,200.00,200.00,0.00,200.00,0.00,0.00
42.2423,0.00,0.00,9302.85,0.00,6801.53,196777.53,4450.66,19012.05,2200.16,0.00,2600.23,400.01,0.00,0.00,0.00,3600.45,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
42.5393,0.00,200.00,221000.12,2000.13,687933.64,689483.50,355916.14,23153325.00,1521565.63,1800.11,240942.90,44065.51,4600.72,6601.48,13606.33,56559.64,93701.34,2012226.76,1800.11,11404.58,1400.07,59124.29,3600.48,50.00,73601.34
42.8363,28626.72,4600.69,52209781.25,36844.78,3622951.56,930437.30,307464.01,22832369.45,2182116.68,6601.46,256195.53,41859.11,5801.14,3600.44,5601.07,36746.31,22216.98,2041825.80,600.01,600.01,0.00,56915.19,800.02,50.00,48286.74
43.1474,16008.36,1000.03,59357065.17,42058.33,3734118.87,702672.75,203113.66,17588780.09,2430807.53,2600.23,273297.00,38048.85,4200.60,2600.23,1600.09,42913.14,25021.54,2562167.22,450.01,0.00,0.00,47279.51,0.00,0.00,35847.83
43.4584,9002.64,1200.05,50386201.54,30230.15,3286149.40,637673.44,176783.92,16693910.12,1927504.62,200.00,224081.42,33036.83,4000.54,800.02,2600.23,31784.66,23619.19,2444969.39,100.00,0.00,400.01,51695.04,0.00,33.33,45075.60
43.7694,12204.86,1600.08,65930837.49,41657.23,4019416.37,697646.92,174659.30,15321851.89,2355964.43,1800.11,277779.20,41859.11,3400.39,1600.09,1400.07,35292.72,22417.29,2019257.50,450.01,600.01,400.01,50892.12,200.00,16.67,36449.45
44.0804,8402.30,2000.13,66883250.86,37646.75,4002354.58,695658.01,182046.22,16411661.38,1973895.80,800.02,253347.19,35041.44,3600.44,600.01,600.01,33438.35,14206.95,2047029.21,350.00,0.00,600.01,65954.63,0.00,33.33,47082.47
44.3915,12004.70,2000.13,81243990.45,39451.33,3951169.21,673065.04,170866.05,18637478.21,2378068.61,1400.07,272074.80,42260.25,4800.78,3800.49,400.01,33889.39,21015.19,2131251.92,200.00,400.01,1600.09,51092.85,0.00,33.33,40661.53
44.7025,8002.09,2000.13,66917399.38,39451.33,3443532.22,634753.86,210920.12,23305409.54,2413244.61,800.02,298781.86,52894.35,3000.31,2800.27,2200.17,34139.98,14607.34,2208214.04,200.00,400.01,200.00,56513.57,200.00,0.00,50494.85
45.0135,8802.53,2000.13,76581319.98,39250.81,3363390.56,649722.51,222688.11,20731170.72,2485352.92,1000.03,279816.99,48479.27,2800.27,3200.35,1000.03,34190.09,18611.92,2205824.10,300.00,600.01,200.00,58320.94,0.00,0.00,43871.62
45.3246,12004.70,1200.05,60737412.19,36443.81,3162646.42,631678.52,188170.97,16890133.61,2109556.76,1600.09,245618.70,39051.46,2200.16,2200.16,400.01,30832.61,18812.18,1949707.21,400.01,0.00,200.00,53100.27,0.00,0.00,43871.62
45.6356,10803.81,800.02,64792479.85,37045.27,3718446.40,686501.81,213100.56,20381217.85,2207633.08,1200.05,291437.77,39051.46,3600.44,2800.27,1200.05,37799.00,21215.49,2122599.73,350.00,800.02,0.00,50691.40,0.00,0.00,38254.46
45.9466,7801.99,1800.11,66462409.86,36042.85,3236109.61,665175.83,198097.35,17400013.44,2070391.46,1200.05,261283.20,43263.14,1200.05,600.01,0.00,34089.86,18211.41,2316789.94,250.00,200.00,0.00,47680.87,0.00,0.00,42667.74
46.2576,8802.53,1400.06,63180230.02,45668.77,3762270.83,693616.99,187310.33,17202950.44,1865632.98,600.01,214135.99,32235.07,4200.60,400.01,400.01,37297.71,23418.87,2021586.94,50.00,1000.04,600.01,47680.87,0.00,16.67,39056.77
46.5686,11404.24,1600.08,61556844.09,40453.97,4045545.28,630427.69,174355.80,16212005.78,1957888.46,600.01,272482.20,44466.70,4000.54,2400.20,2200.17,40255.57,20013.78,2000470.76,250.00,400.01,200.00,50490.67,0.00,16.67,45276.27
46.8797,12805.35,2600.22,70307769.59,40253.44,3966402.95,636161.43,162928.63,16067387.56,2053004.18,2800.26,304904.69,38449.88,4000.54,1600.09,1400.07,34240.21,14807.55,2009637.23,250.00,200.00,0.00,45874.86,0.00,16.67,35446.77
47.1907,11003.95,2200.16,76291891.66,36844.78,3915680.69,639602.73,164849.39,17635940.88,2045452.12,400.01,288174.90,40655.77,4000.54,1800.11,1400.07,32586.42,21215.49,2078915.25,200.00,200.00,600.01,53301.04,0.00,33.33,38655.61
47.5017,7601.89,1600.08,61883757.34,38649.27,3247906.62,569625.20,158430.90,16831071.50,1979741.74,800.02,262708.06,37647.83,2800.27,1400.07,400.01,30231.35,14006.75,2024128.14,350.00,0.00,800.02,54304.88,0.00,33.33,37652.76
47.8127,9603.01,600.01,61029757.10,27424.82,3228968.03,603351.51,165405.46,15426914.29,1975075.02,1000.03,240129.83,34239.56,4800.78,2000.14,800.02,32887.10,15608.38,2014538.13,150.00,600.01,0.00,53903.33,0.00,0.00,43470.31
48.1238,11404.24,400.01,68500869.89,36243.33,3015841.91,578036.87,182704.11,15472371.38,1892203.16,600.01,215962.21,35442.39,2400.20,1600.09,1000.03,36846.56,19813.51,2346346.54,250.00,400.01,600.01,41260.57,0.00,33.33,38053.89
48.4348,8402.30,1200.05,56279964.27,25421.32,3862594.15,646070.26,190094.96,17031146.86,1945845.32,1200.05,219818.29,43864.91,2800.27,1200.05,1000.03,32035.20,15808.60,2016746.55,200.00,400.01,0.00,35645.21,0.00,16.67,42467.11
48.7458,9202.76,1400.06,54257103.62,25220.99,3361391.89,577257.81,169702.98,16822873.91,1877575.77,1200.05,222457.23,33838.64,2800.27,1200.05,800.02,35994.43,17009.96,2142384.80,100.00,200.00,200.00,47680.87,0.00,0.00,32840.15
49.0569,7401.79,1600.08,57038280.15,47273.69,3841535.02,680853.81,189791.16,17354655.12,1770542.36,1200.05,252940.33,31032.50,3800.49,1000.03,200.00,33137.66,18011.16,1840163.24,350.00,200.00,400.01,52498.02,0.00,50.00,35446.77
49.3679,5601.02,1400.06,56456551.11,40052.91,4068895.56,632981.54,172029.21,16951393.26,1769538.76,600.01,246432.06,31232.92,3200.35,800.02,1000.03,31934.98,17610.67,1789611.47,50.00,400.01,200.00,46276.18,0.00,0.00,34243.65
49.6789,8802.53,800.02,75991658.67,40052.91,3667699.76,593158.25,177188.66,15574915.25,1895891.37,1200.05,246635.40,50686.65,3000.31,1200.05,1200.05,35443.08,15608.38,1896947.01,100.00,0.00,200.00,50691.40,0.00,16.67,36850.54
49.9899,7801.99,1400.06,56283974.59,34439.12,2930337.97,525668.99,155348.96,16683811.29,2085119.22,400.01,267797.97,43263.14,3800.49,800.02,400.01,29780.42,16609.49,1864183.66,150.00,200.00,0.00,54104.10,0.00,33.33,37452.21
50.3009,7801.99,1600.08,54931456.79,31232.18,3119601.96,560232.47,176530.98,16918602.92,1975476.46,600.01,255585.13,35642.87,2200.16,1000.03,1000.03,29229.31,17610.67,1998171.57,250.00,400.01,0.00,47480.19,200.00,33.33,35045.72
50.6120,8002.09,800.02,61623594.45,30430.55,3094472.38,596693.90,197134.81,20027166.18,2185177.64,1200.05,250499.39,35642.87,2800.27,800.02,1800.11,29129.11,19012.44,2177507.85,200.00,400.01,200.00,50691.40,0.00,0.00,44473.60
50.9230,8402.30,2000.13,56193239.62,28827.42,2876666.45,566718.55,178200.51,16925615.32,1794352.65,800.02,246432.06,32635.94,2400.20,800.02,1800.11,30030.94,18211.41,1978447.00,50.00,0.00,400.01,44871.63,0.00,16.67,36248.90
51.2340,9402.88,800.02,53170869.15,35040.50,3584852.59,604704.20,170663.78,16684749.56,1751097.70,400.01,191631.03,32235.07,3400.39,1800.11,1000.03,31433.89,20814.91,1946016.42,100.00,0.00,0.00,39655.95,0.00,0.00,33441.63
51.5450,7001.60,400.01,51566960.36,27825.55,2997707.66,580270.36,162675.90,14577649.56,1687218.88,600.01,195683.47,29830.03,2000.14,600.01,0.00,30832.61,22617.60,1961505.65,100.00,0.00,0.00,47680.87,0.00,0.00,30634.94
51.8561,9402.88,800.02,52469194.96,39250.81,3807045.84,650713.96,168388.32,14905725.75,1686039.65,600.01,221239.18,30832.08,4200.60,1000.03,600.01,32937.21,18611.92,1679250.68,200.00,0.00,200.00,38252.07,200.00,0.00,33842.63
52.1671,7601.89,1400.06,60445674.90,34639.58,3724076.79,606941.55,156713.02,14032189.25,1776940.27,1600.09,258637.40,36845.81,2600.23,1600.09,0.00,33237.89,17810.92,1847726.35,250.00,400.01,200.00,54304.88,0.00,0.00,30634.94
52.4781,7401.79,1600.08,70830017.67,31232.18,3675206.95,607409.86,169601.84,15952497.93,2021641.83,1400.07,242365.80,41457.99,3200.35,800.02,400.01,28477.82,15608.38,1570735.29,200.00,200.00,0.00,50089.24,0.00,33.33,37251.65
52.7892,6601.42,3200.34,62829763.03,31833.43,3066247.31,517906.79,145450.62,17177839.16,1995924.71,800.02,264540.23,36845.81,4200.60,400.01,1200.05,30632.19,15408.17,1733916.79,150.00,200.00,0.00,45272.91,0.00,0.00,36649.99
53.1002,7001.60,2000.13,58071861.16,30430.55,2670243.18,528723.14,169146.77,18164364.04,1948028.14,600.01,257212.94,36244.33,4000.54,600.01,800.02,25923.06,18011.16,1912284.98,150.00,0.00,200.00,41862.35,0.00,0.00,33040.64
53.4112,9002.64,1200.05,53762099.23,29628.96,2468255.96,504099.85,132885.05,14018115.09,1596393.53,800.02,202169.67,28828.05,2200.16,1400.07,400.01,33688.93,20214.06,2020891.13,150.00,800.02,0.00,45674.21,0.00,0.00,30835.40
53.7222,7001.60,600.01,60488285.98,28025.92,2954297.60,584842.24,190854.50,17433075.38,1771746.67,600.01,234236.65,31232.92,2600.23,800.02,1400.07,24170.04,15007.75,1588916.99,250.00,200.00,0.00,43667.84,0.00,0.00,31035.86
54.0332,7601.89,1600.08,52451054.59,26022.34,3132081.44,606004.93,176935.69,15577014.03,1673419.45,0.00,204399.95,28427.28,3000.31,1000.03,400.01,31684.44,23418.87,1827003.45,100.00,0.00,200.00,38653.16,0.00,16.67,34043.14
54.3443,9402.88,600.01,51632318.70,33236.44,3602133.74,611937.84,179313.64,14723823.34,1636060.62,400.01,206833.37,27625.76,1000.03,600.01,600.01,29179.21,15608.38,1669630.42,50.00,0.00,0.00,42664.76,0.00,0.00,33642.13
54.6553,10203.40,1400.06,63426837.35,41456.68,3668089.75,594250.05,158026.68,14941898.82,1615687.64,1000.03,215759.28,35642.87,2200.16,1200.05,0.00,30782.50,20614.62,1670447.23,100.00,400.01,200.00,49888.52,0.00,0.00,32038.21
54.9663,5801.10,1400.06,49838444.26,31633.01,2732640.58,530121.04,127236.46,13747471.36,1671336.99,400.01,262708.06,33036.83,2800.27,400.01,200.00,31233.46,16409.27,1672474.14,0.00,0.00,0.00,50892.12,200.00,0.00,26826.80
55.2773,8402.30,1200.05,59985956.94,33236.44,3314983.83,575284.38,139595.48,13340135.40,1487804.54,600.01,215759.28,30030.44,3400.39,1000.03,0.00,25622.53,11004.17,1481218.42,150.00,400.01,200.00,53501.80,0.00,16.67,26025.22
55.5884,10003.26,800.02,55482738.29,31432.59,2864381.97,541464.16,157016.16,16607144.13,1887912.79,1000.03,248262.21,29830.03,2400.20,600.01,1400.07,28928.71,12405.30,1701550.20,0.00,400.01,0.00,45874.86,0.00,0.00,39056.77
55.8994,10203.40,1000.03,57484354.16,33837.77,2932458.51,546491.02,158279.31,15456741.65,1858658.00,600.01,235455.74,32235.07,3200.35,600.01,600.01,28227.33,16008.82,1765137.27,200.00,800.02,0.00,43868.47,200.00,0.00,36449.45
56.2104,9603.01,800.02,56785883.81,26423.04,2796232.30,530069.29,175266.31,16756601.88,1919776.94,1000.03,226721.12,32034.63,3200.35,400.01,0.00,30281.46,19613.24,2052262.88,350.00,0.00,200.00,50691.40,0.00,0.00,36449.45
56.5215,11604.39,800.02,64979661.47,29428.57,2781729.78,594770.02,182198.02,16858676.61,1689627.51,0.00,221442.19,31633.77,2600.23,200.00,400.01,26273.68,14407.14,1628577.90,100.00,200.00,0.00,39054.27,0.00,0.00,34644.67
56.8325,9202.76,600.01,52937938.91,28627.04,3310206.53,592222.46,166163.76,15082591.09,1621709.21,800.02,196291.43,21816.07,2000.14,1200.05,400.01,30531.98,12805.64,1776723.94,100.00,0.00,0.00,36447.27,0.00,0.00,31837.73
57.1435,6401.34,800.02,48771289.21,35040.50,3588581.81,649826.86,183109.01,16266969.09,1847016.30,200.00,193859.73,34840.96,1800.11,2000.14,2800.27,35342.84,20814.91,1742357.21,100.00,0.00,0.00,40057.09,0.00,0.00,34243.65
57.4545,8602.41,1600.08,46258638.71,25421.32,2649793.40,534160.11,128850.13,12198177.42,1389903.85,1400.07,172396.96,26623.93,2400.20,1600.09,800.02,29129.11,16809.72,1625824.93,100.00,200.00,200.00,46476.84,0.00,0.00,29231.81
57.7655,9002.64,800.02,57428121.24,37045.27,3297166.44,557586.91,137677.91,13732557.69,1507349.56,1000.03,214744.70,28427.28,2600.23,1800.11,1800.11,29880.63,15207.96,1630786.33,50.00,400.01,600.01,45874.86,0.00,0.00,40460.92
58.0766,7001.60,1400.06,60098942.03,36844.78,3107585.59,560128.66,140604.82,15370370.72,1836729.45,800.02,248058.84,38650.40,2600.23,1000.03,1400.07,29179.21,14607.34,1601441.49,100.00,600.01,200.00,54505.65,0.00,16.67,40260.32
58.3876,11804.55,600.01,60852816.73,29027.80,3019229.89,548719.87,154086.06,15932176.81,1724803.51,600.01,217382.76,33237.28,4000.54,1600.09,200.00,25271.91,11004.17,1557363.73,350.00,0.00,0.00,48684.30,0.00,0.00,33642.13
58.6986,7201.69,1800.11,61041467.69,27825.55,2713190.14,503944.82,165051.60,17952214.53,1787327.48,400.01,223472.31,35442.39,1800.11,1000.03,0.00,27275.52,15207.96,1674198.53,1000.03,0.00,600.01,39856.52,0.00,33.33,35045.72
59.0096,7601.89,800.02,53966537.39,23217.79,2266829.35,494850.49,157319.31,15096368.95,1558357.28,600.01,197710.10,29830.03,3400.39,600.01,0.00,28227.33,14807.55,1777298.74,150.00,200.00,0.00,47881.55,0.00,33.33,31637.26
59.3207,7001.60,600.01,53015714.89,26823.74,2702514.33,562618.99,187209.07,16714231.24,1663810.02,0.00,194872.89,30230.84,1400.07,1000.03,200.00,34540.92,19613.24,1920755.66,100.00,600.01,200.00,45874.86,0.00,16.67,32238.69
59.6317,7201.69,800.02,48911716.85,27825.55,2938088.90,555201.12,148884.01,13495272.21,1524410.67,200.00,190415.52,23418.52,3400.39,1400.07,200.00,29179.21,17009.96,1793332.52,150.00,400.01,0.00,33840.76,0.00,0.00,28229.67
59.9427,8202.19,1000.03,45261482.05,24820.33,3282176.44,598878.08,154944.82,14766045.83,1422746.50,600.01,204602.71,25421.82,2800.27,200.00,0.00,31834.76,14206.95,1737093.29,150.00,600.01,0.00,48483.61,0.00,0.00,25824.83
60.2537,8402.30,800.02,48341532.69,24219.36,3305429.22,572688.13,146813.79,12580649.03,1370986.08,1000.03,192846.64,29429.23,2200.16,400.01,1200.05,25422.17,14407.14,1455776.14,200.00,0.00,0.00,45874.86,0.00,16.67,30835.40
60.5648,6001.17,800.02,53141018.20,30630.95,3198208.06,552400.88,133187.71,13227196.40,1576045.64,800.02,223675.34,31232.92,2800.27,600.01,1200.05,32185.53,14206.95,1584310.06,50.00,200.00,200.00,40458.24,0.00,16.67,32639.66
60.8758,7401.79,1200.05,58577272.51,32835.57,3373359.52,545350.78,141614.23,15899806.23,1804764.95,1000.03,253957.50,36043.84,3600.44,1000.03,0.00,29880.63,13406.19,1505934.64,150.00,0.00,600.01,46878.17,0.00,0.00,23620.78
61.1868,5200.88,400.01,45595476.88,23818.72,2631001.06,483851.56,148530.54,14469969.85,1631519.35,400.01,216571.00,29830.03,2000.14,800.02,200.00,26223.59,16809.72,1528352.34,100.00,0.00,0.00,44470.35,0.00,33.33,33842.63
61.4978,6801.51,1000.03,51180709.77,27224.45,2494652.99,498208.59,177492.20,16267438.23,1764696.41,400.01,218600.46,29429.23,2000.14,600.01,800.02,27926.75,14407.14,1894375.56,250.00,0.00,0.00,38252.07,0.00,33.33,32840.15
61.8089,9603.01,1600.08,52372571.55,24820.33,2441176.47,488807.86,138535.73,18727404.71,1504439.13,800.02,204602.71,28427.28,1800.11,1000.03,400.01,30431.77,20214.06,1785224.87,100.00,200.00,200.00,43467.22,0.00,16.67,32238.69
62.1199,6201.25,1000.03,47108838.52,25020.66,2456824.56,554163.92,156056.24,15237604.43,1623289.87,1200.05,205008.28,29228.84,2200.16,200.00,0.00,31283.57,17009.96,2012148.18,100.00,600.01,0.00,40658.82,0.00,0.00,26426.00
62.4309,5801.10,600.01,40220172.87,19812.95,2125143.38,496710.25,130161.35,11804372.42,1274891.86,1000.03,178063.37,31232.92,1400.07,800.02,600.01,34190.09,17210.19,1895615.91,150.00,200.00,0.00,42062.95,0.00,0.00,32238.69
62.7419,4800.75,400.01,49387575.54,33036.00,3591579.81,578504.25,150297.99,13742236.76,1436621.20,1000.03,175229.90,32836.39,3200.35,1000.03,400.01,33338.12,17210.19,1759177.55,150.00,0.00,0.00,41661.75,0.00,33.33,29432.25
63.0530,5200.88,1400.06,48682531.79,30230.15,3168788.66,527118.36,136063.31,13179196.10,1286608.83,800.02,176039.40,27826.14,2600.23,1400.07,400.01,25372.09,12605.47,1415842.96,50.00,200.00,0.00,43868.47,0.00,0.00,27428.01
63.3640,7401.79,1200.05,56269932.93,34840.04,2991029.19,540531.54,144592.40,12011855.23,1331218.63,400.01,166125.94,20814.63,3400.39,800.02,200.00,24520.63,13206.00,1359948.05,150.00,200.00,0.00,42664.76,0.00,0.00,30434.48
63.6750,7201.69,1400.06,57869687.78,35240.96,2751993.52,509476.37,131069.20,13604779.09,1697279.92,400.01,205616.60,28026.51,3600.44,600.01,200.00,28127.14,12605.47,1369596.29,100.00,200.00,800.02,49286.40,0.00,16.67,27828.83
63.9860,7601.89,600.01,55952255.58,23618.41,2669853.19,476316.94,123152.65,12229807.26,1442467.14,600.01,198318.15,25221.47,2600.23,800.02,400.01,24170.04,13206.00,1447444.43,100.00,400.01,0.00,44069.09,0.00,0.00,34243.65
64.2971,9803.13,800.02,55735786.45,25220.99,2549665.07,507770.17,145753.54,14126263.93,1526166.97,400.01,186972.08,27024.65,1800.11,1200.05,1400.07,25271.91,17410.43,1872418.16,50.00,0.00,0.00,42865.37,0.00,33.33,32238.69
64.6081,6801.51,1200.05,45571657.99,21014.57,2577646.41,534988.77,167275.99,15264542.88,1619074.78,400.01,184744.41,30631.67,2200.16,800.02,0.00,29229.31,16609.49,1770643.21,100.00,200.00,0.00,36246.75,0.00,16.67,29432.25
64.9191,7001.60,400.01,44251465.83,22416.58,2613768.65,523029.39,162625.35,14118288.57,1533668.84,1600.09,190820.67,22817.58,2000.14,800.02,200.00,28527.92,13606.37,1668813.60,50.00,400.01,0.00,38653.16,0.00,0.00,31236.32
65.2301,6001.17,1800.11,41100035.83,17209.78,2194048.63,481425.63,136164.21,12019805.90,1356509.22,400.01,158240.34,24420.13,3200.35,1200.05,200.00,32586.42,14407.14,1709261.07,50.00,0.00,0.00,34642.71,0.00,0.00,30835.40
65.5412,7401.79,1200.05,44261486.12,25621.66,2703757.41,542396.88,137879.75,13152677.41,1348455.37,1000.03,180694.93,29629.63,1800.11,1200.05,400.01,32235.64,16008.82,1581293.38,350.00,200.00,0.00,41862.35,0.00,16.67,30634.94
65.8522,5400.95,1200.05,46693068.42,27625.18,2648550.33,523495.17,137324.69,12601340.52,1591199.92,400.01,222863.26,32034.63,3200.35,1400.07,400.01,33137.66,15408.17,1617596.27,200.00,600.01,0.00,38252.07,0.00,0.00,25223.69
66.1632,6601.42,1200.05,39163027.06,23418.10,2483367.83,494230.66,119271.53,14298042.82,1229178.11,400.01,163699.16,28627.66,2000.14,1600.09,400.01,28578.02,14407.14,1484788.20,200.00,0.00,0.00,42263.55,0.00,16.67,30234.03
66.4743,8602.41,600.01,47310028.65,24620.00,2895288.18,526186.57,137173.33,13158479.91,1535488.38,800.02,216773.93,25221.47,1800.11,200.00,600.01,27225.43,17009.96,1595437.11,0.00,400.01,0.00,42263.55,0.00,33.33,36048.37
66.7853,8802.53,2200.16,53924368.22,30230.15,2757404.55,499293.65,168843.38,17485594.24,2011380.07,1200.05,237691.02,27625.76,2200.16,600.01,0.00,22066.71,14807.55,1334161.46,100.00,400.01,0.00,33840.76,0.00,50.00,34243.65
67.0963,4600.69,600.01,50602140.39,29628.96,2430841.90,505909.03,167377.11,15955683.14,1706387.54,1400.07,216165.14,30030.44,2200.16,1200.05,400.01,28527.92,16609.49,1664159.38,450.01,400.01,0.00,41059.99,0.00,0.00,29432.25
67.4073,8802.53,1400.06,54982740.33,24620.00,2648477.21,540738.77,155854.16,14348339.44,1527597.09,600.01,191225.84,27024.65,2800.27,400.01,200.00,24720.97,11604.63,1499672.39,150.00,0.00,200.00,35845.72,0.00,16.67,26826.80
67.7183,6601.42,800.02,44306096.84,28426.66,2864016.36,610896.78,175063.96,14865527.96,1576020.55,600.01,185959.46,26022.86,2200.16,800.02,800.02,28026.95,13406.19,1427834.86,250.00,0.00,0.00,33038.85,0.00,0.00,31436.79
68.0294,9402.88,1200.05,45901432.60,31432.59,2518368.88,520079.79,139393.62,13035935.91,1416875.47,400.01,171183.01,23218.20,2400.20,1000.03,400.01,30732.40,13206.00,1609468.85,150.00,0.00,0.00,31836.07,0.00,0.00,34043.14
68.3404,6401.34,1200.05,46112698.25,29428.57,3084357.18,564902.15,145198.21,13048479.20,1342032.37,1200.05,154400.15,23618.83,1800.11,400.01,400.01,22016.63,12004.96,1402350.39,250.00,800.02,0.00,35043.70,0.00,33.33,23620.78
68.6514,7601.89,1000.03,48045652.50,31031.77,3450844.42,555927.20,133288.60,11997139.09,1312978.29,1000.03,194670.25,30431.25,2600.23,0.00,400.01,31333.68,12004.96,1622175.39,50.00,200.00,0.00,38452.61,0.00,0.00,26225.61
68.9624,8202.19,600.01,51863160.92,27625.18,2901844.78,521890.87,130867.44,12037139.35,1424377.34,400.01,185149.41,28627.66,2600.23,800.02,200.00,24019.80,14607.34,1389583.87,150.00,0.00,0.00,47078.84,0.00,0.00,23220.08
69.2735,8002.09,1400.06,45540879.02,24419.68,2422286.63,496348.63,129404.87,13792261.78,1682000.18,1000.03,216773.93,30832.08,2200.16,1200.05,200.00,26273.68,15408.17,1337386.33,100.00,400.01,0.00,34241.73,0.00,16.67,35847.83
