C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16apr18.b\16apr18_a08.d
Intensity Vs Time,CPS
Acquired      : 18/04/2016 13:49:36 using Batch PAM_FI_16apr18.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
35.7077,0.00,0.00,4800.76,0.00,5400.97,111763.27,3400.38,16408.98,1400.07,0.00,1400.07,200.00,0.00,0.00,0.00,3150.34,0.00,0.00,50.00,200.00,0.00,0.00,0.00,16.67,0.00
36.0047,0.00,0.00,4800.76,0.00,3800.48,114130.93,3700.46,14406.92,2800.26,0.00,2400.19,400.01,0.00,200.00,400.01,2800.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36.3018,0.00,0.00,4200.58,0.00,5601.04,111007.71,3100.32,13205.82,2800.26,0.00,1200.05,0.00,0.00,0.00,0.00,2400.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00
36.5988,0.00,0.00,5701.07,0.00,7201.72,110504.03,2800.26,18211.06,2200.16,0.00,1800.11,0.00,0.00,0.00,600.01,2850.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36.8958,0.00,0.00,5200.89,0.00,4000.53,120681.73,3450.40,11804.65,1800.11,0.00,2200.16,200.00,0.00,0.00,600.01,2550.22,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,200.00
37.1928,0.00,0.00,6801.53,0.00,6801.53,112166.26,3050.31,15407.92,2200.16,0.00,1200.05,200.00,0.00,0.00,0.00,2250.17,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,0.00
37.4899,0.00,0.00,6801.53,0.00,5801.12,111561.79,3600.43,15608.13,1600.09,0.00,2400.19,200.00,0.00,0.00,200.00,2700.25,200.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
37.7869,0.00,200.00,4800.76,0.00,6001.19,110302.56,3550.42,14006.54,1600.09,0.00,1000.03,200.00,0.00,0.00,200.00,3300.37,0.00,0.00,50.00,200.00,0.00,0.00,0.00,16.67,0.00
38.0839,0.00,0.00,5300.93,0.00,5200.90,112670.00,3650.44,12405.13,2600.23,0.00,2000.14,0.00,0.00,0.00,0.00,2900.29,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
38.3809,0.00,0.00,6501.39,0.00,5200.90,111461.05,3050.31,13005.64,2200.16,0.00,1800.11,400.01,0.00,0.00,200.00,3000.31,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
38.6780,0.00,0.00,4300.61,0.00,7201.72,112720.36,2600.23,10603.75,4000.54,0.00,1400.07,0.00,0.00,200.00,200.00,3000.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38.9750,0.00,0.00,5501.00,0.00,5200.90,114130.93,3350.37,12605.30,1200.05,0.00,2200.16,200.00,0.00,0.00,0.00,2450.21,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
39.2720,0.00,0.00,4900.79,0.00,7201.72,111813.65,2900.28,12204.97,1800.11,0.00,2200.16,200.00,0.00,0.00,200.00,3050.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39.5690,0.00,0.00,4800.76,0.00,4200.58,111864.01,2500.21,12405.13,3000.30,0.00,2400.19,0.00,0.00,0.00,0.00,3050.32,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
39.8661,0.00,0.00,5300.93,0.00,6001.19,111410.67,3300.36,11404.34,1800.11,0.00,2600.23,0.00,0.00,0.00,0.00,3300.37,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
40.1631,0.00,0.00,5701.07,0.00,7802.02,110604.76,3150.33,12204.97,3200.34,0.00,1800.11,400.01,0.00,0.00,0.00,3500.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,200.00
40.4601,0.00,0.00,5400.96,0.00,7201.72,113073.00,4100.56,15207.71,1400.07,0.00,1600.09,400.01,0.00,0.00,0.00,2450.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40.7571,0.00,0.00,5901.15,0.00,6601.44,110403.30,3850.49,10603.75,3000.30,0.00,1200.05,200.00,0.00,0.00,200.00,3150.34,0.00,0.00,100.00,200.00,0.00,0.00,0.00,16.67,0.00
41.0542,0.00,0.00,4800.76,0.00,4600.70,109597.44,3550.42,12805.47,1800.11,0.00,1600.09,0.00,0.00,0.00,0.00,2800.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41.3512,0.00,0.00,6401.35,0.00,4000.53,112115.88,3550.42,12204.97,2800.26,0.00,1400.07,0.00,0.00,0.00,0.00,2450.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41.6482,0.00,0.00,6601.44,0.00,5200.90,107583.00,3250.35,14607.12,1000.03,0.00,2000.14,0.00,0.00,0.00,0.00,2650.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41.9452,0.00,0.00,4300.61,0.00,4000.53,114634.74,2900.28,11804.65,1800.11,0.00,1400.07,200.00,0.00,0.00,0.00,3100.33,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,0.00
42.2423,0.00,0.00,5400.96,0.00,6001.19,115088.18,3600.43,14807.31,600.01,0.00,1400.07,0.00,0.00,200.00,0.00,3200.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42.5393,0.00,0.00,4200.58,0.00,4000.53,111007.71,3400.38,10403.61,1200.05,0.00,1400.07,0.00,0.00,0.00,0.00,2450.21,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
42.8363,0.00,0.00,6501.39,0.00,3600.43,116700.52,3300.36,15007.51,1000.03,0.00,2400.19,1000.03,0.00,0.00,0.00,3800.50,0.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00
43.1333,0.00,400.01,3900.50,0.00,6601.44,113022.62,3750.47,13005.64,2800.26,0.00,1600.09,400.01,0.00,0.00,600.01,3650.46,0.00,0.00,50.00,0.00,200.00,0.00,0.00,0.00,0.00
43.4304,0.00,0.00,5501.00,0.00,6401.36,112821.12,3100.32,11604.49,3600.43,0.00,1800.11,600.01,0.00,0.00,0.00,2600.23,200.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
43.7274,0.00,0.00,5100.86,0.00,3600.43,110000.37,3850.49,14006.54,2400.19,0.00,1600.09,400.01,0.00,0.00,0.00,2350.19,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
44.0244,0.00,0.00,4400.64,0.00,6401.36,108841.99,3900.51,15608.13,3200.34,0.00,3400.39,400.01,0.00,0.00,0.00,3450.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44.3214,0.00,0.00,5000.83,0.00,4600.70,112670.00,3950.52,13606.18,3000.30,0.00,1400.07,0.00,0.00,0.00,0.00,2850.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00
44.6185,0.00,0.00,4800.76,200.00,7001.62,111058.08,3900.51,12405.13,2000.13,0.00,1400.07,0.00,0.00,0.00,0.00,3200.35,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
44.9155,0.00,200.00,5200.89,0.00,5601.04,112418.12,3850.49,11604.49,2200.16,0.00,1400.07,400.01,0.00,0.00,0.00,3150.34,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
45.2125,0.00,0.00,5901.15,0.00,4600.70,108136.94,3400.38,13606.18,2000.13,0.00,1200.05,200.00,0.00,0.00,400.01,3550.43,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,0.00
45.5095,0.00,0.00,4400.64,0.00,6001.19,112569.25,3900.51,12204.97,1200.05,0.00,1800.11,200.00,0.00,0.00,400.01,2150.16,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
45.8066,0.00,0.00,5100.86,0.00,3400.38,108590.19,3550.42,11204.19,1400.07,0.00,2400.19,400.01,0.00,0.00,0.00,2600.23,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
46.1036,0.00,0.00,4000.53,0.00,8202.23,113727.91,3800.48,15608.13,4600.71,0.00,1400.07,200.00,0.00,0.00,0.00,3000.31,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
46.4006,0.00,0.00,4700.73,0.00,5400.97,113929.42,3150.33,13806.36,1600.09,0.00,2400.19,0.00,0.00,0.00,200.00,2900.29,0.00,0.00,50.00,0.00,0.00,0.00,0.00,50.00,0.00
46.6976,0.00,0.00,4900.79,0.00,5200.90,113022.62,3700.46,18211.06,2200.16,0.00,2200.16,200.00,0.00,0.00,0.00,3450.41,0.00,0.00,50.00,200.00,0.00,0.00,0.00,16.67,0.00
46.9947,0.00,0.00,5400.96,0.00,2800.26,113173.75,3450.40,16609.20,1400.07,0.00,600.01,800.02,0.00,0.00,200.00,3500.42,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
47.2917,0.00,400.01,6801.53,0.00,5000.83,109597.44,3100.32,11804.65,3600.43,0.00,1600.09,0.00,0.00,0.00,0.00,3000.31,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
47.5887,0.00,0.00,4900.79,0.00,6601.44,114987.41,3550.42,10603.75,2000.13,0.00,1200.05,200.00,0.00,0.00,0.00,2550.22,0.00,0.00,50.00,200.00,0.00,0.00,0.00,16.67,0.00
47.8857,0.00,0.00,5801.11,0.00,6201.27,113828.66,3300.36,11804.65,2400.19,0.00,1800.11,200.00,0.00,0.00,0.00,2650.24,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
48.1828,0.00,0.00,4400.64,0.00,4800.76,110906.98,2600.23,13406.00,1800.11,0.00,1600.09,0.00,0.00,0.00,0.00,3400.40,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
48.4798,0.00,200.00,4300.61,0.00,5200.90,111309.94,2900.28,14807.31,2400.19,0.00,2200.16,0.00,0.00,0.00,200.00,3200.35,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
48.7768,0.00,0.00,5200.89,0.00,7001.62,112267.00,2750.25,15007.51,1600.09,0.00,1400.07,200.00,200.00,0.00,200.00,3250.36,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
49.0738,0.00,200.00,4300.61,0.00,5000.83,108640.54,3300.36,16008.55,3200.34,0.00,2200.16,200.00,0.00,0.00,0.00,3400.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49.3709,0.00,0.00,6001.19,0.00,5400.97,115491.25,3050.31,12405.13,2000.13,0.00,2200.16,0.00,0.00,0.00,0.00,2700.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49.6679,0.00,0.00,4100.55,0.00,5601.04,113425.63,3350.37,14406.92,2400.19,0.00,1200.05,0.00,0.00,0.00,0.00,2950.30,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
49.9649,0.00,0.00,5400.96,0.00,5000.83,112115.88,3150.33,15407.92,2400.19,0.00,2200.16,0.00,0.00,0.00,0.00,2700.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50.2619,0.00,0.00,4800.76,0.00,4600.70,111914.39,3050.31,12605.30,3200.34,0.00,3000.30,600.01,0.00,0.00,200.00,3550.43,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
50.5590,0.00,0.00,35441.40,0.00,11513181.25,172684.63,7401.82,18411.30,27024.43,0.00,1800.11,200.00,0.00,0.00,800.02,5551.06,0.00,0.00,0.00,200.00,400.01,0.00,0.00,16.67,200.00
50.8560,0.00,0.00,30931.54,200.00,14172653.84,192674.98,7701.97,22416.76,12204.99,0.00,1600.09,0.00,0.00,400.01,400.01,6351.38,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,400.01
51.1530,0.00,0.00,50082.64,0.00,14999870.71,210410.01,7351.80,15407.92,21415.35,0.00,1600.09,0.00,0.00,0.00,200.00,7201.78,0.00,600.01,0.00,200.00,0.00,0.00,0.00,0.00,0.00
51.4500,0.00,0.00,83429.07,200.00,14493958.43,199259.86,8102.18,12605.30,10803.91,0.00,1000.03,0.00,0.00,0.00,600.01,8452.45,200.00,800.02,50.00,0.00,0.00,0.00,0.00,0.00,0.00
51.7471,200.00,0.00,55300.74,0.00,15332471.75,198499.91,8602.46,14206.73,12605.32,0.00,2600.23,200.00,0.00,400.01,400.01,7101.73,0.00,400.01,0.00,200.00,200.00,0.00,0.00,0.00,0.00
52.0441,0.00,0.00,22717.02,200.00,14498318.46,195713.79,7051.65,13406.00,17610.38,0.00,2000.14,200.00,0.00,0.00,800.02,7101.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,400.01
52.3411,400.01,0.00,114732.76,0.00,15809102.46,198297.28,8102.18,14607.12,20614.22,0.00,2600.23,0.00,0.00,0.00,600.01,6201.32,0.00,600.01,50.00,0.00,400.01,0.00,0.00,0.00,400.01
52.6381,0.00,400.01,96808.29,600.01,14827674.24,208027.25,9653.10,13205.82,15808.36,0.00,2600.23,400.01,0.00,0.00,200.00,5751.14,0.00,400.01,50.00,200.00,0.00,0.00,0.00,0.00,0.00
52.9352,400.01,0.00,19913.08,200.00,15130077.11,207064.11,8402.35,16008.55,15407.95,0.00,1400.07,0.00,0.00,0.00,200.00,7001.68,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
53.2322,200.00,200.00,48778.39,200.00,14859160.61,200729.19,10353.57,18611.55,11804.66,0.00,600.01,200.00,0.00,0.00,0.00,8752.63,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53.5292,0.00,0.00,42960.82,0.00,15381373.47,203110.80,7852.05,9202.83,16008.58,0.00,1800.11,0.00,0.00,0.00,600.01,6901.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53.8262,0.00,0.00,26923.90,0.00,15148830.20,196270.97,6951.61,21215.01,14607.14,0.00,1800.11,400.01,0.00,0.00,800.02,6551.47,0.00,400.01,50.00,400.01,0.00,0.00,0.00,33.33,200.00
54.1233,0.00,0.00,26423.02,0.00,14463363.89,201590.58,7551.90,13806.36,22216.52,0.00,2000.14,200.00,0.00,0.00,1200.05,7101.73,0.00,400.01,0.00,400.01,0.00,0.00,0.00,0.00,200.00
54.4203,0.00,0.00,37847.21,200.00,15967277.47,204783.23,7902.08,12805.47,28627.42,0.00,1800.11,200.00,0.00,0.00,400.01,6301.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,200.00
54.7173,0.00,0.00,18911.80,0.00,15416897.81,197385.40,7201.73,12405.13,13806.38,0.00,2000.14,0.00,0.00,0.00,200.00,6251.34,0.00,0.00,0.00,200.00,200.00,0.00,0.00,0.00,0.00
55.0143,200.00,0.00,35842.35,0.00,15939977.72,203566.91,8502.41,13205.82,17209.91,0.00,1200.05,0.00,0.00,0.00,200.00,6401.41,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,800.02
55.3114,0.00,0.00,44164.27,0.00,15675650.82,203870.97,8752.55,13005.64,17009.68,0.00,1800.11,0.00,0.00,0.00,600.01,5551.06,400.01,1000.03,0.00,200.00,0.00,0.00,0.00,0.00,800.02
55.6084,0.00,0.00,33737.52,0.00,15180167.92,196524.26,7902.08,11804.65,12204.99,0.00,2800.26,200.00,0.00,800.02,400.01,5651.10,200.00,400.01,0.00,0.00,200.00,0.00,0.00,0.00,0.00
55.9054,0.00,200.00,45367.82,0.00,15803751.51,214872.39,6651.47,16208.76,13005.66,0.00,2800.26,0.00,0.00,0.00,800.02,6601.50,400.01,200.00,50.00,600.01,0.00,0.00,0.00,0.00,0.00
56.2024,0.00,0.00,19212.17,0.00,15342777.28,199310.52,7651.95,16008.55,10003.35,0.00,2000.14,0.00,0.00,200.00,600.01,6801.59,0.00,200.00,0.00,600.01,0.00,0.00,0.00,0.00,0.00
56.4995,0.00,200.00,50182.97,0.00,14659813.03,199057.20,7351.80,13806.36,14206.76,0.00,1600.09,0.00,0.00,0.00,800.02,5451.02,200.00,400.01,100.00,0.00,0.00,0.00,0.00,0.00,0.00
56.7965,0.00,0.00,14907.33,0.00,14622851.86,203718.93,8302.29,15007.51,13005.66,0.00,1800.11,200.00,0.00,200.00,600.01,6151.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,400.01
57.0935,200.00,0.00,9803.17,0.00,14648987.27,198043.97,8052.16,18611.55,20814.50,0.00,1400.07,200.00,0.00,0.00,600.01,6751.56,0.00,200.00,0.00,600.01,0.00,0.00,0.00,16.67,0.00
57.3905,0.00,0.00,34639.55,0.00,15407682.29,204225.73,7301.77,13205.82,11004.05,0.00,1000.03,400.01,0.00,0.00,400.01,6551.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
57.6876,0.00,200.00,8202.22,0.00,14711142.49,209193.24,8202.24,15007.51,12405.15,0.00,2200.16,400.01,0.00,0.00,800.02,5951.22,0.00,0.00,0.00,600.01,200.00,0.00,0.00,0.00,0.00
57.9846,0.00,0.00,17810.46,0.00,14121720.74,200982.53,6951.61,14607.12,12204.99,0.00,2800.26,200.00,0.00,0.00,0.00,5150.91,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,400.01
58.2816,0.00,200.00,14206.66,0.00,14248904.84,199867.83,7902.08,12204.97,10003.35,0.00,1800.11,400.01,0.00,200.00,0.00,6151.30,200.00,0.00,0.00,200.00,200.00,0.00,0.00,0.00,0.00
58.5786,0.00,0.00,22616.87,0.00,14082752.96,196321.63,8252.27,15007.51,11404.35,0.00,2000.14,0.00,0.00,0.00,800.02,6001.24,0.00,400.01,0.00,200.00,0.00,0.00,0.00,0.00,200.00
58.8757,0.00,0.00,43662.82,0.00,13823207.22,200577.17,7101.68,12805.47,10203.49,0.00,1600.09,200.00,0.00,0.00,200.00,5851.18,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,400.01
59.1727,0.00,200.00,12505.16,0.00,14904891.39,201387.89,7301.77,13205.82,13005.66,0.00,1800.11,200.00,0.00,0.00,400.01,5751.14,0.00,200.00,0.00,400.01,0.00,0.00,0.00,0.00,200.00
59.4697,0.00,0.00,10803.85,0.00,13925345.92,203414.87,7601.92,12805.47,9803.22,0.00,1000.03,0.00,0.00,0.00,200.00,6051.26,0.00,0.00,0.00,200.00,0.00,0.00,0.00,33.33,600.01
59.7667,0.00,200.00,20714.15,0.00,13478095.87,201894.60,7401.82,15007.51,11604.51,0.00,1800.11,0.00,0.00,0.00,600.01,5901.20,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00
60.0638,0.00,200.00,8402.33,0.00,13245453.51,195460.55,7351.80,18010.82,10203.49,0.00,2400.19,0.00,0.00,0.00,800.02,5701.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
60.3608,0.00,200.00,28426.64,0.00,12368765.14,200982.53,8502.41,11804.65,10803.91,0.00,1800.11,0.00,0.00,0.00,0.00,5200.93,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
60.6578,0.00,200.00,20914.43,0.00,12886890.47,202908.11,7802.03,13806.36,9603.09,0.00,2600.23,600.01,0.00,0.00,400.01,4650.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
60.9548,0.00,0.00,14506.94,0.00,13649078.47,207824.49,7101.68,15207.71,10003.35,0.00,1800.11,400.01,0.00,0.00,800.02,4400.66,200.00,0.00,0.00,400.01,200.00,0.00,0.00,16.67,0.00
61.2519,0.00,0.00,30831.34,0.00,12706816.22,205594.17,6901.58,10203.47,10403.62,0.00,3400.39,400.01,0.00,0.00,0.00,5601.08,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
61.5489,0.00,0.00,19412.43,0.00,13062257.87,192826.90,7301.77,16809.42,9402.96,0.00,1200.05,400.01,0.00,200.00,800.02,5250.95,0.00,600.01,50.00,200.00,0.00,0.00,0.00,16.67,400.01
61.8459,0.00,200.00,8902.62,0.00,12555751.04,195055.33,7802.03,13806.36,13205.84,0.00,1400.07,600.01,0.00,0.00,0.00,6101.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
62.1429,0.00,0.00,9903.24,0.00,13059136.48,199614.51,8652.49,9603.08,13205.84,0.00,2400.19,0.00,0.00,0.00,200.00,5851.18,0.00,200.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
62.4400,0.00,200.00,6401.35,0.00,12206775.11,198347.92,7101.68,15007.51,7601.93,0.00,1400.07,200.00,0.00,0.00,800.02,5901.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00
62.7370,0.00,0.00,8902.62,0.00,12562266.31,197030.81,7651.95,10403.61,11604.51,0.00,2400.19,400.01,0.00,0.00,400.01,5401.00,0.00,200.00,100.00,200.00,0.00,0.00,0.00,16.67,200.00
63.0340,0.00,0.00,6601.44,0.00,11993356.52,196726.87,6551.43,14807.31,11204.20,0.00,1200.05,0.00,0.00,0.00,0.00,5150.91,200.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63.3310,0.00,200.00,12204.91,0.00,11692687.76,198550.59,6151.26,10803.89,12605.32,0.00,2200.16,0.00,0.00,0.00,800.02,5701.12,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
63.6281,0.00,0.00,6201.27,0.00,12093017.92,192523.06,6701.49,15407.92,8002.14,0.00,1200.05,200.00,0.00,0.00,400.01,5050.88,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00
63.9251,200.00,0.00,17209.77,0.00,12279434.04,200374.51,7351.80,15207.71,12805.49,0.00,2200.16,600.01,0.00,0.00,400.01,6151.30,0.00,200.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
64.2221,0.00,0.00,11003.99,0.00,12235214.40,197638.70,6701.49,11404.34,8402.36,0.00,2000.14,200.00,0.00,0.00,200.00,5401.00,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,200.00
64.5191,0.00,0.00,6101.23,0.00,12547130.06,191358.35,7051.65,11404.34,10603.76,0.00,3000.30,0.00,0.00,0.00,400.01,4850.81,200.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
64.8162,200.00,0.00,30029.73,0.00,12300565.33,193586.56,6451.38,12605.30,6801.55,0.00,1200.05,200.00,0.00,0.00,200.00,5050.88,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
65.1132,0.00,0.00,15307.73,0.00,11696081.65,193991.74,6701.49,14607.12,12605.32,0.00,1000.03,200.00,0.00,0.00,400.01,4800.79,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,0.00
65.4102,0.00,0.00,11704.52,0.00,12317609.09,201235.88,6901.58,13606.18,10003.35,0.00,2600.23,0.00,0.00,0.00,1000.03,5250.95,0.00,0.00,50.00,200.00,0.00,0.00,0.00,16.67,200.00
65.7072,0.00,200.00,5901.15,0.00,13299136.40,204681.87,6951.61,13205.82,12004.82,0.00,2800.26,0.00,0.00,0.00,0.00,4900.82,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,400.01
66.0043,0.00,200.00,10703.78,0.00,12828525.50,201590.58,7001.63,14807.31,11404.35,0.00,2200.16,600.01,0.00,0.00,200.00,4700.76,0.00,200.00,50.00,0.00,0.00,0.00,0.00,0.00,200.00
66.3013,0.00,0.00,7001.62,0.00,12360020.31,197689.36,7601.92,15007.51,9803.22,0.00,2000.14,200.00,0.00,400.01,0.00,4500.70,0.00,0.00,50.00,200.00,0.00,0.00,0.00,16.67,0.00
66.5983,0.00,0.00,7001.62,0.00,12314264.75,197081.47,6201.28,14607.12,9803.22,0.00,1800.11,200.00,0.00,0.00,400.01,5401.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,200.00
66.8953,200.00,0.00,13706.20,0.00,12389970.75,206861.35,6251.30,11804.65,6601.46,0.00,2200.16,0.00,0.00,0.00,200.00,5100.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
67.1924,0.00,0.00,10403.57,0.00,12280920.42,202705.40,6851.56,13005.64,8402.36,0.00,1800.11,200.00,0.00,0.00,0.00,5651.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00
67.4894,0.00,200.00,8602.44,0.00,12024149.25,198955.88,6451.38,13205.82,16609.23,0.00,2000.14,200.00,0.00,200.00,800.02,5050.88,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
67.7864,0.00,0.00,8502.38,0.00,12243562.87,194802.09,5751.10,16408.98,7802.04,0.00,1800.11,0.00,0.00,0.00,0.00,4300.63,200.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
68.0834,0.00,0.00,4700.73,200.00,11814297.96,190953.25,6151.26,16208.76,8402.36,0.00,2600.23,600.01,0.00,200.00,400.01,5000.86,0.00,0.00,0.00,200.00,200.00,0.00,0.00,0.00,0.00
68.3805,0.00,200.00,5200.89,0.00,11946783.46,199462.51,8252.27,15608.13,9402.96,0.00,1600.09,0.00,0.00,0.00,800.02,6051.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68.6775,0.00,0.00,4600.70,0.00,11866221.97,204529.82,5501.01,12204.97,11404.35,0.00,2200.16,200.00,0.00,0.00,200.00,5200.93,0.00,0.00,150.00,200.00,0.00,0.00,0.00,16.67,0.00
68.9745,0.00,0.00,5601.03,200.00,12696907.05,205087.33,6751.52,12605.30,7802.04,0.00,1200.05,0.00,0.00,0.00,400.01,4850.81,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,600.01
69.2715,0.00,0.00,5200.89,0.00,11928798.33,196777.53,5501.01,10403.61,9603.09,0.00,2200.16,0.00,0.00,0.00,800.02,4650.74,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,400.01
69.5686,0.00,0.00,4500.67,0.00,11587601.10,195713.79,7501.87,12004.81,8202.25,0.00,2000.14,200.00,0.00,0.00,200.00,5300.96,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,400.01
69.8656,0.00,0.00,6901.57,0.00,11613241.05,193434.62,6851.56,12204.97,5801.13,0.00,1200.05,400.01,0.00,0.00,1800.11,5901.20,0.00,200.00,0.00,0.00,200.00,0.00,0.00,33.33,0.00
70.1626,0.00,200.00,6501.39,0.00,11358724.22,197891.99,6601.45,14206.73,7601.93,0.00,1000.03,0.00,0.00,0.00,0.00,5451.02,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70.4596,0.00,0.00,5200.89,0.00,11542142.81,200729.19,5851.14,12605.30,9402.96,0.00,800.02,0.00,0.00,0.00,400.01,5651.10,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
70.7567,0.00,0.00,5200.89,0.00,11469483.88,191155.80,6801.54,12405.13,8202.25,0.00,2800.26,0.00,0.00,0.00,0.00,4400.66,0.00,200.00,50.00,600.01,0.00,0.00,0.00,0.00,0.00
71.0537,0.00,0.00,5200.89,0.00,11782638.19,196068.37,6301.32,18411.30,10603.76,0.00,2600.23,600.01,0.00,0.00,600.01,4250.62,0.00,200.00,0.00,600.01,0.00,0.00,0.00,0.00,0.00
71.3507,0.00,0.00,6301.31,0.00,10569162.16,186953.53,5501.01,13205.82,8602.48,0.00,2400.19,0.00,0.00,0.00,200.00,4950.84,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,0.00
